PctBach_std,PctBach_lag,PctBach_lag_std,PctFB_std,PctFB_lag,PctFB_lag_std,PctBlack_std,PctBlack_lag,PctBlack_lag_std,PctRural_std,PctRural_lag,PctRural_lag_std
-0.4837342427490691,-0.5189511587733832,-0.5176222185460507,-0.3985165749442713,-0.05366118306491258,-0.0513902152604535,-0.3828056967005858,-0.3941315962875816,-0.404746536268247,0.20064120722239762,0.06136168273213361,0.038877435125377446
-0.8006864869678959,-0.5519670175461776,-0.5506380773188452,0.3642224094477223,-0.25144589311336835,-0.24917492530890928,-0.030764996162120216,-0.19084251962418078,-0.2014574596048462,1.1038758643818518,-0.14223629326692364,-0.1647205408736798
-0.7654695709435819,-0.47272895649147084,-0.47140001626413847,-0.6987436219921836,-0.2585458570638257,-0.25627488925936664,-0.6909855886473739,-0.4985174351562619,-0.5091323751369273,-0.3139064048479468,0.14974171322263344,0.12725746561587728
-0.2724327466031843,-0.14257036876352613,-0.14124142853619373,-0.8285715342291187,-0.4309735530035051,-0.428702585199046,1.4010595579951477,1.011722742256193,1.0011078022755275,1.1038758643818518,-0.3643431761749862,-0.38682742378174234
0.4142971158709408,-0.12936402525440827,-0.12803508502707586,0.24250874172559553,-0.3701167191424417,-0.36784575133798264,0.8654960004546621,0.9749316034704106,0.9643166634897452,-1.0172448673901446,0.32465088351273275,0.3021666359059766
-0.8006864869678959,0.08633958539451554,0.08766852562184795,-0.6419439103885245,0.35813672606161584,0.3604076938660749,-1.3794848603562093,-1.0937403491199669,-1.1043552891006323,1.1038758643818518,0.47411030680294963,0.4516260591961935
-0.3076496626274986,1.402571821803255,1.4039007620305874,-0.17131772852963492,0.895705425167675,0.8979763929721342,-0.9206777178511597,-1.0136655176450289,-1.0242804576256943,-0.20655474477571695,-0.09735219401258599,-0.11983644161934215
-0.3428665786518126,0.3526675128283909,0.3539964530557233,-0.2524601736777194,0.029509823211874044,0.031780791016333125,-1.0493745641135823,-1.1676833241306077,-1.1782982641112731,0.18583408169519375,-0.20562929943026648,-0.22811354703702263
-0.5893849908220113,-0.3362634068972537,-0.3349344666699213,-0.650058154903333,-0.2666601015786341,-0.26438913377417506,0.2272058122652472,0.06943675241327507,0.05882181243260964,-0.8580682679727,-0.13113094912152057,-0.15361519672827673
-0.6069934488341684,-0.21080314356063462,-0.20947420333330222,0.04776687337019293,0.4281220850018387,0.43039305280629775,-0.9102896316057624,0.02103115608923603,0.010416216108570596,-0.14732624266689995,-0.061722548212751055,-0.08420679581950721
1.0658100623207516,-0.047924906948181925,-0.04659596672084953,-0.05771830532231672,-0.18957477868795392,-0.18730381088349485,0.8245207713755948,0.4341018633194112,0.42348692333874577,-2.0019187149492215,0.19138675376789518,0.16890250616113903
-0.11395662449377075,-0.09854922373313349,-0.09722028350580109,-0.3985165749442713,-0.20174614546016656,-0.1994751776557075,-0.29046715229705394,0.4565372440299569,0.44592230404929145,-0.45457409735638654,0.003984071314217463,-0.0185001762925387
-0.9063372350408383,-0.13596719700896726,-0.13463825678163485,-0.650058154903333,-0.27984574891519787,-0.2775747811107388,-1.316579226981303,-0.22041970962843704,-0.23103464960910247,1.1038758643818518,-0.20285296339391565,-0.2253372110006718
-0.3252581206396556,-0.35387186490941075,-0.3525429246820784,0.5102788107142742,0.25468010849780826,0.2569510763022673,0.8124013374226312,-0.10138955473325909,-0.11200449471392451,-0.16953693095770653,-0.07236516968542897,-0.09484941729218513
0.15017024568858503,0.02030786784892666,0.021636808076259055,-0.5526872207256317,0.3571224454972648,0.35939341330172386,-0.7238811950911321,0.1887554652597141,0.17814052527904867,0.38573027631244966,0.03776282642315189,0.015278578816395723
1.576455344673306,-0.39128983818524443,-0.38996089795791206,0.02342413982576759,-0.32345981318229333,-0.32118884537783426,-0.08328254329162904,0.16249669169495962,0.1518817517142942,-0.2583796841209312,0.1710269561679894,0.14854270856123325
-0.23721583057887033,0.020307867848926596,0.021636808076258993,-0.5689157097552486,-0.02830416895613618,-0.026033201151677104,1.4310695849262953,0.4149127595605522,0.40429781957988675,0.07848242162296334,-0.2671714149027088,-0.28965566250946495
-0.6598188228706395,0.10614910065819233,0.10747804088552473,-0.3336026188258038,-0.14494643385650752,-0.14267546605204845,0.4667089118119082,-0.20772315977295144,-0.21833809975361687,0.11920201682277512,0.19462581247697108,0.17214156487021492
-0.14917354051808504,-0.2174063153151936,-0.2160773750878612,-0.8366857787439271,-0.4908161063002173,-0.48854513849575826,1.8177372396160858,1.320191192154242,1.3095762521735765,1.1038758643818518,0.023881146241398032,0.0013968986346418674
0.4495140318952548,-0.3362634068972537,-0.3349344666699213,0.818620102276995,-0.2859314323013042,-0.2836604644968451,-0.41570130314434406,-0.28736515432099774,-0.29798009430166317,-0.8543664865908989,0.219150114131403,0.19666586652464685
-0.18439045654239902,-0.17558622753632058,-0.17425728730898818,-0.13886075047040122,-0.23014600126199625,-0.22787503345753718,0.20469829206688644,0.20715103465260518,0.19653609467193975,-0.6692774175008468,-0.06172254821275108,-0.08420679581950724
0.185387161712899,0.1039480434066727,0.1052769836340051,-0.22811744013329405,-0.04250409685705091,-0.040233129052591826,-0.6886771250372855,-0.8344710299119247,-0.8450859698925901,-0.06218527088547612,-0.1514907467214263,-0.17397499432818245
-0.5013427007612261,-0.35827397941245,-0.3569450391851176,-0.6013726878144824,-0.25753157649947467,-0.2552606086950156,-1.5283807632069046,-1.3312235430078005,-1.341838482988466,-0.9839288349539353,0.14835354520445815,0.125869297597702
-0.8006864869678959,-0.23501477332735068,-0.23368583310001828,-0.5770299542700571,-0.16726060627223072,-0.16498963846777165,-0.01979979401420072,-0.5267239748920284,-0.5373389148726938,1.1038758643818518,-0.2171973662483947,-0.23968161385515085
1.3475453905152648,-0.1293640252544083,-0.1280350850270759,0.7455919016437188,0.19483755520109597,0.19710852300555504,0.6132963510525156,0.021608271991758146,0.010993332011092712,-2.4091146669473367,0.3871184443306252,0.36463419672386904
1.6292807187097773,-0.37588243742460703,-0.37455349719727465,4.551172579088878,-0.282888590608251,-0.28061762280379193,0.20469829206688644,1.0021281903767634,0.991513250396098,-2.0907614681124467,0.6268087888022427,0.6043245411954865
-0.8887287770286811,-0.2724327466031844,-0.271103806375852,-0.8285715342291187,-0.1459607144208586,-0.14368974661639952,-1.084001518264907,-1.220922266138269,-1.2315372061189345,0.26727327209481677,-0.22691454237562242,-0.24939878998237858
1.3123284744909502,0.8148895356475135,0.816218475874846,0.3561081649329138,0.31147982010146735,0.3137507879059264,-1.478748795590006,-1.0414392204539038,-1.0520541604345692,-0.45827587873818765,-0.01313666757661236,-0.035620915183368525
4.675543954812947,0.23601147849785048,0.23734041872518288,2.7092390742273618,-0.31635984923183585,-0.3140888814273768,-0.06712329802101087,-0.39456443321447315,-0.4051793731951386,-1.946391994222206,0.39914923382147866,0.3766649862147225
0.044519497615642466,-0.43971309771867645,-0.4383841574913441,-0.5526872207256317,-0.6054298100718865,-0.6031588422674273,1.9256579133877134,1.4027187662148985,1.3921038262342331,1.1038758643818518,0.4403315516940151,0.41784730408725895
0.6608155280411393,1.4906141118640404,1.4919430520913728,2.5144972058719595,1.0671188405430034,1.0693898083474624,-0.20620823052883094,-0.3195393658866034,-0.33015430586726885,-2.435027136619943,-0.9681962640812809,-0.9906805116880371
-0.7478611129314248,-0.5321575022825009,-0.5308285620551685,-0.8285715342291187,-0.05366118306491257,-0.05139021526045349,-0.005949012353671012,-0.3325966131811654,-0.34321155316183083,-0.42866162768377913,0.37462493216704684,0.3521406845602907
3.88316334426588,1.4972172836185993,1.4985462238459317,2.4252405162090667,1.5661448782037228,1.5684158460081818,-1.0130162622546917,-0.5447588468458431,-0.5553737868265085,-2.3832021972747293,-1.3110737645706025,-1.3335580121773587
0.026911039603485478,-0.5739775900613739,-0.5726486498340415,0.29119420881444624,-0.4269164307461008,-0.42464546294164174,-0.11156122251521063,-0.23693965233813147,-0.2475545923187969,-0.20655474477571695,-0.045527254667371495,-0.06801150227412767
-0.16678199853024203,-0.3362634068972537,-0.3349344666699213,1.5245593750653292,0.12079507400346892,0.123066041807928,-0.1865862898430804,0.2785691275897119,0.2679541876090465,-0.3990473766293709,-0.36388045350226106,-0.3863647011090172
2.280793665159588,-0.43971309771867634,-0.43838415749134396,1.9140431117761347,-0.30824560471702744,-0.3059746369125684,-0.9501106288797855,0.9632450064443385,0.9526300664636731,-1.4651604145880708,0.34223434507628764,0.3197500974695315
-0.7830780289557389,-0.23281371607583096,-0.23148477584849855,0.6157639894067838,0.3845080207347433,0.3867789885392024,0.14698670181467896,0.004366934403911085,-0.006248005576754349,-0.3028010607025438,-0.037660969231044256,-0.06014521683780042
0.4142971158709408,0.26902733727064504,0.2703562774979774,-0.2686886627073362,0.2729371586561272,0.2752081264605863,-0.2771934865390462,-0.4258729709262957,-0.43648791090696115,0.2191501141314028,-0.3777621336840149,-0.40024638129077106
-0.9239456930529953,0.2140009059826542,0.2153298462099866,-0.09828952789635896,-0.08307531943109311,-0.08080435162663403,0.1885390467962683,0.6303934096647318,0.6197784696840664,1.1038758643818518,-0.4328261317383055,-0.45531037934506163
-0.16678199853024203,-0.14477142601504578,-0.14344248578771338,-0.6744008884477583,-0.3538882301128249,-0.3516172623083658,0.765654949318343,0.648500421106362,0.6378854811256965,-0.8062433286274855,-0.12742916773971955,-0.1499134153464757
-0.518951158773383,-0.34726869315485187,-0.3459397529275195,-0.30925988528137843,-0.2565172959351236,-0.25424632813066456,-1.5606992537481406,-1.262618890095489,-1.2732338300761545,0.9743135160188154,-0.21118197150296797,-0.23366621910972413
-0.4133004107004408,0.3130484823010376,0.31437742252837,-0.43908779751831356,0.17860906617147906,0.18088003397593813,-1.5641619491632732,-1.4648258744416611,-1.4754408144223266,1.1038758643818518,0.6929781310019363,0.6704938833951801
0.13256178767642773,-0.3032475481244592,-0.3019186078971268,0.33176543138848846,-0.046561219114455085,-0.044290251309996004,0.6969781569182162,0.8156476143743179,0.8050326743936524,-0.45087231597458544,0.12753102493182725,0.10504677732507109
3.8303379702294094,1.5192278561337955,1.520556796361128,4.510601356514837,1.3085176148585544,1.3107885826630135,0.8562621460143087,-0.5155423542806631,-0.5261572942613285,-2.5053609828741634,-1.2078866085528983,-1.2303708561596545
-0.518951158773383,-0.1359671970089672,-0.1346382567816348,-0.6419439103885245,-0.3143312881031337,-0.31206032029867464,0.014250044234601692,0.13270308322725755,0.12208814324659212,0.019253919514146896,-0.24819978532097842,-0.2706840329277346
-0.2548242885910273,0.1303607304249082,0.1316896706522406,-0.5121159981515895,-0.12263226144078429,-0.12036129363632521,1.2458153802167093,0.681035330111044,0.6704203901303786,0.08958776576836637,-0.29308388457531614,-0.3155681321820723
1.0658100623207516,-0.20199891455455618,-0.20066997432722378,-0.1550892395000181,-0.5344301705673127,-0.5321592027628536,1.3133379408117922,1.1099045851727607,1.0992896451920953,-2.2277273792390853,-0.031182851812892407,-0.053667099419648576
0.185387161712899,1.2749105012151165,1.276239441442449,0.16948054109231966,0.9413480505634729,0.943619018367932,-1.1405588767120702,-0.5913609559745008,-0.6019758959551662,-1.6095298884783114,-0.8654718307363022,-0.8879560783430583
-0.2724327466031843,-0.3494697504063715,-0.34814081017903914,-0.7230863555366089,0.10760942666690532,0.1098803944713644,0.963605703883415,1.1539818122278842,1.1433668722472188,-0.6433649478282397,0.5527731611662218,0.5302889135594656
-1.100030273174566,-0.4243056969580389,-0.4229767567307065,0.4047936320217643,0.04878115393454403,0.051052121739003115,-0.9183692542410713,0.01713562374721199,0.006520683766546555,1.1038758643818518,-0.03349646517651805,-0.05598071278327422
-0.5893849908220113,0.24041359300088988,0.24174253322822228,-0.3579453523702292,0.07312388747896931,0.07539485528342839,-0.7712046990979423,0.3595817724062482,0.3489668324255828,0.7003816937655382,-0.4369906357928316,-0.45947488339958775
-0.518951158773383,0.3350590548162339,0.33638799504356626,-0.2362316846481025,-0.09321812507460368,-0.0909471572701446,0.14987228132728916,0.11495676922470369,0.10434182924403826,-0.006658550158460497,0.3551905799125913,0.33270633230583513
-0.3252581206396556,-0.24602005958494877,-0.24469111935761637,-0.5851441987848656,-0.3609881940632823,-0.35871722625882324,0.2993453000805066,0.38822114906890626,0.37760620908824083,-0.2213618703029208,-0.02192839835838986,-0.044412645965146026
-0.4133004107004408,-0.04132173519362303,-0.039992794966290636,-0.5283444871812064,0.30742269784406306,0.30969366564852213,0.37437036740837654,-0.14359115510518586,-0.15420609508585129,1.1038758643818518,-0.13205639446697082,-0.15454064207372697
-0.5541680747976973,-0.21300420081215432,-0.21167526058482192,-0.44720204203312197,-0.3173741297961869,-0.31510316199172783,-1.5791669626288471,-1.5348011776224626,-1.545416117603128,1.1038758643818518,0.9539537184189096,0.9314694708121535
2.6153543673905726,0.4803288334165297,0.4816577736438621,1.3947314628283944,0.4392791712097002,0.4415501390141593,-1.284837852342589,-0.08082980070591023,-0.09144474068657565,-0.6026453526284282,-0.6392004437737133,-0.6616846913804695
0.4847309479195688,-0.46612578473691196,-0.4647968445095796,-0.033375571777891376,-0.22406031787588984,-0.22178935007143077,-0.7983291465164798,-1.1906236812558602,-1.2012386212365256,-1.2615624385890134,0.06321257342303419,0.04072832581627802
0.8192916501505528,1.0217889172903591,1.0231178575176916,0.031538384340576035,1.1492755662554388,1.1515465340598978,-1.5808983103364134,-1.0599790688224255,-1.070594008803091,0.8706636373283864,-0.292621161902591,-0.3151054095093472
-0.2548242885910273,0.3790801998466265,0.3804091400739589,-0.5608014652404402,0.2394659000325424,0.24173686783700146,-1.0101306827420813,-0.7494907132655492,-0.7601056532462146,0.6300478475113187,0.14326359580448164,0.12077934819772548
3.6366449320956815,1.8912065316406135,1.892535471867946,2.4333547607238746,1.8156578970340824,1.8179288648385414,1.3000642750537845,-0.8181675056656762,-0.8287824456463416,-2.4424306993835456,-1.3957520136793016,-1.4182362612860577
-0.4133004107004408,-0.3142528343820574,-0.31292389415472505,-0.5526872207256317,-0.23826024577680463,-0.23598927797234556,-1.5658932968708392,-1.4985871547392025,-1.5092020947198679,1.1038758643818518,0.7212042140381691,0.698719966431413
-0.9943795251016235,-0.07433759396641754,-0.07300865373908513,-0.5770299542700571,-0.019175643876976664,-0.016904676072517586,-0.8485382300359003,1.2922732103697367,1.2816582703890713,1.1038758643818518,0.05580901065943204,0.03332476305267588
1.576455344673306,-0.41109935344892123,-0.40977041322158886,0.193823274636745,0.1197807934391179,0.12205176124357699,-0.10521294758746783,-0.23044709843475808,-0.2410620384154235,-1.8464438969135781,0.24459986113128518,0.22211561352452902
-0.3076496626274986,-0.12055979624832983,-0.11923085602099742,-0.3985165749442713,-0.17841769248009234,-0.17614672467563328,-1.362748499183069,-1.2980393786127813,-1.3086543185934467,0.3524142438762406,0.2038802659314738,0.18139601832471763
-0.5717765328098542,-0.2240094870697525,-0.22268054684242009,-0.3173741297961869,0.4839075160411468,0.48617848384560586,0.23701678260812256,0.6037017991730859,0.5930868591924204,-0.5471186319014125,0.010924911405094467,-0.011559336201661698
-0.37808349467612656,0.806085306641435,0.8074142468687674,-0.5121159981515895,0.11978079343911788,0.12205176124357696,1.2983329273462183,0.6756970080127148,0.6650820680320494,0.20434298860419897,0.23349451698588203,0.21101026937912587
3.28447577185254,1.1758629248967334,1.1771918651240658,3.1798652560862513,1.1908610693938322,1.1931320371982912,-1.285992084147633,-0.5128731932314986,-0.523488133212164,-2.0944632494942477,-0.5411032371559859,-0.563587484762742
0.185387161712899,0.09954592890363337,0.10087486913096577,1.4515311744320534,0.18773759125063857,0.19000855905509764,-1.2681014911694488,-1.3066239776627973,-1.3172389176434627,0.6781710054747321,0.6939035763473864,0.6714193287406303
0.7840747341262388,0.3416622265707928,0.3429911667981252,2.8147242529198713,0.16035201601316007,0.16262298381761914,-1.0915040249976937,-1.3362733071548687,-1.3468882471355341,0.40423918322145486,0.31030648065825356,0.2878222330514974
-0.7302526549192677,-0.40669723894588183,-0.40536829871854946,-0.6987436219921836,-0.32041697148924003,-0.31814600368478096,3.0152527373493916,0.9265981466341868,0.9159832066535214,1.1038758643818518,0.2612578773493899,0.23877362974263372
-0.6069934488341684,0.269027337270645,0.27035627749797736,-0.3579453523702292,0.11470939061736266,0.11698035842182174,-1.207504321404631,-0.9509763027335686,-0.961591242714234,-0.0880977405580835,-0.4115408887929494,-0.4340251363997056
0.4671224899074118,-0.010506933672348166,-0.009177993445015768,-0.017147082748274475,0.46159334362542354,0.4638643114298826,-0.10982987480764453,0.5473608591893684,0.536745919208703,0.948401046346208,-0.25467790273913027,-0.2771621503458864
-0.3252581206396556,0.40549288686486207,0.40682182709219444,-0.6581723994181414,0.01835273700401237,0.02062370480847145,-0.4030047532888585,-0.6860079639881209,-0.6966229039687863,0.13400914234997896,0.2584815413130391,0.23599729370628292
-0.9239456930529953,0.3724770280920677,0.37380596831940005,-0.6338296658737161,-0.0110613993621682,-0.00879043155770912,-0.8087172327618771,-0.4452784931486005,-0.45589343312926595,1.1038758643818518,-0.21442103021204403,-0.2369052778188002
-0.043522792445142795,0.913937111965897,0.9152660521932294,-0.12263226144078432,0.9474337339495791,0.9497047017540382,-0.9899316261538088,-0.1370264617139973,-0.14764140169466272,0.21544833274960198,-0.8090196646638361,-0.8315039122705923
0.8897254821991811,-0.09414710923009423,-0.09281816900276182,0.9078767919398878,-0.12770366426253954,-0.12543269645808047,-0.32278564283829003,0.7875853536141819,0.7769704136335165,-1.8242332086227717,-0.1454753519759996,-0.16795959958275575
-0.4661257847369118,-0.38688772368220525,-0.3855587834548729,-0.7961145561698849,-0.12263226144078429,-0.12036129363632521,0.17930519235591508,0.06979744985235135,0.05918250987168592,-0.2509761213573293,-0.07143972433997878,-0.09392397194673494
-0.3428665786518126,0.8346990509111903,0.8360279911385228,-0.4147450639738882,0.4220364016157323,0.42430736942019137,-1.0280212757202656,-0.905744843873401,-0.9163597838540665,0.2894839603856228,0.21035838334962553,0.18787413574286937
-0.025914334432985495,0.1215565014188297,0.12288544164616211,-0.11451801692597587,-0.043518377421401966,-0.041247409616942884,0.4274650304404071,-0.13082246576188494,-0.14143740574255037,1.1038758643818518,0.090975933786542,0.06849168617978582
