PctBach_std,PctBach_lag,PctBach_lag_std,PctFB_std,PctFB_lag,PctFB_lag_std,PctBlack_std,PctBlack_lag,PctBlack_lag_std,PctRural_std,PctRural_lag,PctRural_lag_std
-0.4661257847369118,-0.33846446414877335,-0.33713552392144097,-0.3985165749442713,-0.36403103575633544,-0.3617600679518764,-0.6944482840625064,-0.07224520165589432,-0.08286014163655975,-0.18804583786671172,-0.026092902412916064,-0.04857715001967223
-0.83590340299221,-0.40449618169436224,-0.40316724146702987,-0.5932584432996739,-0.3833023664790055,-0.38103139867454644,1.6463338165670296,0.804826691202029,0.7942117512213636,1.1038758643818518,0.03498649038680117,0.012502242780045004
-0.5717765328098542,-0.0457238496966623,-0.044394909469329905,-0.7474290890810343,-0.1804462536087945,-0.17817528580433542,0.8147098010327194,0.7140030760426175,0.703388136061952,-0.6063471340102293,-0.09457585797623523,-0.1170601055829914
-1.0648133571502516,-0.4397130977186764,-0.438384157491344,-0.6825151329625667,-0.5344301705673128,-0.5321592027628537,0.3749474833108985,0.5091990701350961,0.4985841301544307,1.1038758643818518,0.3454734037853635,0.32298915617860735
0.185387161712899,-0.023713277181465972,-0.022384336954133575,-0.4958875091219726,-0.1581320811930712,-0.15586111338861214,-0.10348159987990153,0.6326297337870049,0.6220147938063395,0.43385343427586365,0.05719717867760751,0.03471293107085135
-0.16678199853024203,-0.2394168878303899,-0.2380879476030575,-0.6419439103885245,-0.2291317206976451,-0.22686075289318602,0.3830271059462076,0.005160468769878918,-0.0054544712107865165,-0.2435725585937271,0.3792521588942981,0.35676791128754193
-0.9767710670894664,-0.42430569695803894,-0.42297675673070656,-0.22811744013329405,0.21613744705246812,0.2184084148569272,-0.04692424143273838,-0.09482486134207051,-0.10543980132273595,1.1038758643818518,0.014626692786895448,-0.007857554819860717
0.185387161712899,-0.567374418306815,-0.5660454780794826,-0.520230242666398,-0.5425444150821213,-0.5402734472776621,0.3420518768671402,0.3181015669124741,0.30748662693180867,-0.6396631664464386,0.5509222704753213,0.5284380228685651
0.4847309479195688,-0.15357565502112425,-0.15224671479379184,-0.3498311078554207,-0.5516729401612807,-0.5494019723568215,-0.47168154568898546,1.0723199120210105,1.061704972040345,0.296887523149225,-0.5512831359559388,-0.573767383562695
0.4319055738830978,-0.2416179450819095,-0.2402890048545771,2.2061559143092384,-0.05467546362926365,-0.05240449582480457,0.6785104480375098,-0.0334341572112847,-0.04404909719195013,-1.3800194428066468,0.24321169311310958,0.22072744550635343
-0.4837342427490691,0.11055121516123159,0.111880155388564,-0.7068578665069921,0.08428097368683093,0.08655194149129002,0.6231073213953906,0.6664631535723615,0.6558482135916961,1.1038758643818518,-0.11771199161249168,-0.14019623921924784
-1.0119879831137806,-0.019311162678426756,-0.01798222245109436,0.7212491680992936,0.056895398449352444,0.059166366253811525,-0.32567122235090046,0.05082476455693822,0.040209824576272785,1.1038758643818518,-0.05940893484912544,-0.0818931824558816
0.9425508562356524,-0.5343585595340206,-0.5330296193066881,0.32365118687368,0.21410888592376603,0.2163798537282251,0.25894718690396135,-0.06257851028864958,-0.07319345026931501,-0.8358575796818937,0.025732036932298613,0.003247789325542448
0.026911039603485478,0.0907416998975548,0.09207064012488721,-0.30114564076657,0.33683683421024363,0.3391078020147027,-1.4995249680808007,-1.457034809757613,-1.4676497497382783,0.3116946486764288,0.934056643491729,0.9115723958849729
-0.09634816648161376,-0.1425703687635261,-0.1412414285361937,-0.7393148445662259,0.023424139825767673,0.02569510763022675,0.5186493430388953,0.7796500099545035,0.7690350699738381,-0.158431586812303,0.17889324160431666,0.1564089939975605
-0.39569195268828383,0.2250061922402524,0.2263351324675848,-0.6987436219921836,0.37132237339817964,0.3735933412026387,0.9203220111942595,-0.2567058719995125,-0.26732081198017793,1.1038758643818518,-0.534625119737834,-0.5571093673445902
-0.14917354051808504,-0.12276085349984943,-0.12143191327251703,-0.12263226144078432,-0.19464618150970922,-0.19237521370525015,1.8079262692732103,0.6851472809165137,0.6745323409358482,-0.16953693095770653,0.17935596427704176,0.1568717166702856
-0.21960737256671334,0.729048302838248,0.7303772430655804,-0.26057441819252775,-0.04250409685705096,-0.04023312905259188,-1.1007378794380471,-0.6308212558094476,-0.641436195790113,1.1038758643818518,0.2793040615856699,0.25681981397891374
-1.1176387311867229,-0.10955450999073159,-0.10822556976339918,-0.5689157097552486,0.3439367981607012,0.3462077659651603,0.8037445988848001,1.166966920034631,1.1563519800539657,1.1038758643818518,0.08773687507746605,0.0652526274707099
-0.7478611129314248,0.335059054816234,0.33638799504356637,-0.6662866439329499,-0.081046758302391,-0.07877579049793192,0.9941928467170847,0.024061014577476916,0.013446074596811481,0.44866055980306746,0.11642568078642412,0.09394143317966797
-0.4837342427490691,-0.274633803854704,-0.2733048636273716,-0.5851441987848656,0.04066690941973572,0.0429378772241948,0.0050161897942484854,1.0668373109470508,1.0562223709663854,1.1038758643818518,0.14048725976813084,0.11800301216137468
-0.5541680747976973,-0.1205597962483298,-0.1192308560209974,-0.44720204203312197,-0.24637449029161304,-0.24410352248715397,1.1840639786468472,0.6733885444026265,0.6627736044219611,-0.5175043808470041,-0.04784086803099713,-0.07032511563775329
0.34386328382231257,-0.10515239548769237,-0.10382345526035996,-0.16320348401482646,-0.3112884464100806,-0.3090174786056215,0.2531760278787407,0.288307958444772,0.27769301846410654,0.1821323003133924,-0.03488463319469335,-0.057368880801449515
-0.14917354051808504,-0.35167080765789105,-0.3503418674305587,0.25062298624040397,-0.35388823011282494,-0.3516172623083659,0.05060834609349235,0.0768671196582468,0.06625217967758137,1.052050925036637,-0.23339265979377438,-0.25587690740053054
0.009302581591328487,0.830296936408151,0.8316258766354835,-0.24434592916291095,0.21208032479506395,0.214351292599523,0.42400233502527496,-0.11473535997908212,-0.12535029995974756,0.10439489129557074,-0.021465675685664647,-0.04394992329242081
-0.9591626090773094,-0.34066552140029294,-0.33933658117296056,-0.5121159981515895,-0.30418848245962327,-0.3019175146551642,-1.5658932968708392,-1.411659071921815,-1.4222740119024804,0.6966799123837374,0.23997263440403388,0.21748838679727772
0.9953762302721237,-0.11835873899681021,-0.1170297987694778,1.8410149111428584,0.14716636867659638,0.14943733648105545,0.609256539734861,0.8060530624948885,0.7954381225142231,-2.479448513201556,0.4162699727123085,0.3937857251055523
-0.2548242885910273,0.5947838104955506,0.5961127507228831,-0.2849171517369531,0.8165915411482929,0.818862508952752,-0.2910442681995759,-0.08248900892566122,-0.09310394890632664,0.21544833274960198,-0.5170416581742789,-0.5395259057810351
3.073174275706655,0.436307688386137,0.43763662861346936,-0.12263226144078432,0.0376240677266824,0.03989503553114148,-1.1555638901776442,-0.258509359194894,-0.2691242991755594,0.926190358055402,0.04007643978677765,0.017592192180021483
0.3262548258101556,0.7004345585684926,0.701763498795825,-0.4147450639738882,0.059938240142405674,0.062209207946864756,-0.15311356749680016,0.32242993618138965,0.3118149962007242,1.1038758643818518,0.137248201059055,0.11476395345229884
-0.5893849908220113,0.83690010816271,0.8382290483900424,-0.3822880859146544,0.5011502856351147,0.5034212534395738,-1.3535146447427158,-0.6691273238393503,-0.6797422638200157,0.8706636373283864,-0.9746743814994329,-0.997158629106189
0.7488578181019245,-0.1557767122726439,-0.1544477720453115,0.3966793875069561,-0.19363190094535815,-0.19136093314089908,1.1621335743510086,0.6795204008669234,0.668905460886258,-0.3287135303751512,-0.13113094912152057,-0.15361519672827673
-0.3428665786518126,-0.03471856343906418,-0.033389623211731785,-0.7555433335958428,-0.2585458570638257,-0.25627488925936664,-1.4954851567631462,-1.458405460026103,-1.4690204000067684,1.1038758643818518,0.5208452967481878,0.49836104914143164
-0.8182949449800531,-0.5959881625765703,-0.5946592223492378,-0.3498311078554207,-0.2484030514203151,-0.24613208361585603,-0.9062498202881079,-0.4983731561806314,-0.5089880961612968,0.15621983064078554,0.25477975993123797,0.2322955123244818
-0.2900412046153413,0.1831861044613794,0.1845150446887118,-0.2524601736777194,-0.2169603539254324,-0.21468938612097332,-0.42435804168217534,0.27561140858928634,0.2649964686086209,1.1038758643818518,0.029433818314099615,0.00694957070734345
-0.7302526549192677,0.28883685253432173,0.2901657927616541,-0.14697499498520966,0.06399536239980991,0.06626633020426899,-0.7556225697298462,-1.0418720573807954,-1.0524869973614608,-0.13622089852149694,-0.5101008180834021,-0.5325850656901583
-0.043522792445142795,-0.1359671970089672,-0.1346382567816348,0.5102788107142742,-0.31331700753878267,-0.3110460397343236,0.2924199092502418,0.4870522473758115,0.47643730739514606,-0.506399036701601,-0.1371463438669473,-0.15963059147370345
0.13256178767642773,-0.2152052580636739,-0.2138763178363415,0.5833070113475503,-0.2991170796378678,-0.29684611183340875,0.3114647340334702,0.9495385037594394,0.938923563778774,-0.13622089852149694,0.40655279658508076,0.3840685489783246
-0.6422103648584825,-0.17558622753632058,-0.17425728730898818,-0.14697499498520966,-0.01613280218392346,-0.013861834379464382,1.3006413909563066,1.495201589594061,1.4845866496133955,1.1038758643818518,0.041001885132227855,0.01851763752547169
0.11495332966427074,-0.008305876420828584,-0.0069769361934961865,-0.0009185937186577574,-0.00801855766911503,-0.00574758986465595,-1.5606992537481406,-1.3305021481296482,-1.3411170881103136,1.1038758643818518,0.7281450541290462,0.70566080652229
-0.8711203190165242,-0.3846866664306856,-0.38335772620335323,-0.2200031956184856,-0.6794722912695136,-0.6772013234650545,1.7761848946344965,1.5853038098753198,1.5746888698946544,-0.6174524781556323,0.6554975945112007,0.6330133469044446
1.1186354363572228,-0.2658295748486255,-0.26450063462129314,1.5245593750653292,-0.31737412979618684,-0.3151031619917278,0.840680016646213,0.6412864723248359,0.6306715323441705,-2.2314291606208863,0.28300584296747094,0.2605215953607148
1.2595031004544794,1.2727094439635969,1.2740383841909293,0.713134923584485,1.4383455270954897,1.4406164948999487,-1.1174742406111873,-0.08385965919415111,-0.09447459917481654,-0.40645093939297283,-1.157449837225859,-1.1799340848326152
-0.518951158773383,-0.16678199853024206,-0.16545305830290966,-0.7149721110218006,0.11166654892430952,0.1139375167287686,0.38648980136134015,1.1765614719140605,1.165946531933395,1.1038758643818518,0.1562198306407853,0.13373558303402913
-0.4133004107004408,0.0467205548671622,0.0480494950944946,-0.42285930848869663,-0.17233200909398608,-0.170061041289527,0.9982326580347393,0.3887982649714282,0.3781833249907628,0.33760711834903623,-0.2630069108481826,-0.2854911584549388
-0.5541680747976973,-0.2658295748486255,-0.26450063462129314,3.699176905033992,-0.4948732285576215,-0.49260226075316244,0.30857915452086,1.0288919403562244,1.018277000375559,-0.028869238449266536,0.28208039762202064,0.2595961500152645
0.026911039603485478,0.26462522276760586,0.26595416299493824,-0.29303139625176156,0.24250874172559556,0.24477970953005462,0.09735473419778035,-0.22251175477507962,-0.23312669475574505,-0.6137506967738312,-0.23015360108469832,-0.2526378486914545
0.37908019984662655,-0.14697248326656542,-0.14564354303923302,-0.033375571777891376,-0.13074650595559273,-0.12847553815113366,-0.8993244294578429,-1.147700686005781,-1.1583156259864464,-0.21025652615751778,0.7684019266561324,0.7459176790493762
-0.518951158773383,-0.15357565502112427,-0.15224671479379187,-0.7880003116550764,0.417979279358328,0.4202502471627871,2.0814792070686736,1.2265541369700352,1.2159391969893698,1.1038758643818518,-0.18850856053943665,-0.2109928081461928
0.8721170241870242,-0.37368138017308744,-0.37235243994575506,-0.43908779751831356,-0.5628300263691423,-0.5605590585646831,1.1044219840988012,0.9662748649325794,0.955659924951914,-0.9172967700815167,0.24830164251308612,0.22581739490632996
-0.6774272808827967,-0.010506933672348187,-0.009177993445015789,-0.6419439103885245,0.4879646382985509,0.49023560610301,2.0168422259862018,0.37660669153064946,0.36599175154998403,1.0261384553640303,-0.0052703821402851556,-0.02775462974704132
-0.9415541510651524,-0.45512049847931374,-0.45379155825198136,-0.2849171517369531,-0.5922441627353229,-0.5899731949308638,1.9602848675390383,0.9273916810001546,0.9167767410194891,1.1038758643818518,0.6467058637294233,0.6242216161226671
-0.7830780289557389,-0.10295133823617277,-0.10162239800884036,0.7455919016437188,-0.09626096676765686,-0.09398999896319778,0.10370300912552334,-0.10651145836814249,-0.11712639834880792,0.33760711834903623,0.10948484069554709,0.08700059308879093
-0.6774272808827967,-0.1689830557817617,-0.1676541155544293,-0.5283444871812064,0.2932227699431484,0.29549373774760745,0.9128195044614723,0.8240879344487032,0.8134729944680378,1.1038758643818518,0.19601398049514646,0.1735297328883903
-0.4133004107004408,-0.3956919526882837,-0.39436301246095135,-0.8853712458327778,-0.4279307113104519,-0.42565974350599284,0.4072659738521348,0.008911722136272456,-0.001703217844392979,0.08958776576836637,0.2219264501677537,0.19944220256099754
-0.3076496626274986,-0.04352279244514269,-0.042193852217810295,-0.7149721110218006,-0.5577586235473869,-0.5554876557429278,1.876025945770815,1.2923453498575517,1.2817304098768862,-0.7359094823732657,0.11873929415004975,0.09625504654329359
0.4319055738830978,-0.19979785730303645,-0.19846891707570405,-0.3336026188258038,0.21410888592376595,0.21637985372822502,0.6081023079298167,0.5688584265583156,0.5582434865776502,-0.5545221946650145,-0.2648578015390831,-0.2873420491458393
0.5375563219560401,-0.5321575022825009,-0.5308285620551685,1.3298175067099267,-0.1256751031338375,-0.12340413532937843,-0.04115308240751755,0.1474195387415704,0.13680459876090498,-0.7062952313188573,-0.4601267694290881,-0.48261101703584425
0.07973641363995676,-0.4639247274853923,-0.46259578725805994,-0.18754621755925183,-0.2392745263411557,-0.23700355853669663,-0.2316013302398023,0.01742418169847311,0.006809241717807675,-1.2763695641162176,0.2894839603856227,0.2669997127788665
0.07973641363995676,0.007101524339808804,0.008430464567141202,0.18570903012193657,0.008209931360501799,0.010480899164960878,-1.5808983103364134,-1.4221914371428428,-1.4328063771235082,1.1038758643818518,0.7873735562378628,0.7648893086311066
-0.8182949449800531,-0.29884543362141996,-0.2975164933940876,-0.812343045199502,-0.39243089155816496,-0.3901599237537059,0.32935532701165465,0.1510265131323334,0.14041157315166797,-0.6248560409192345,0.05904806936850797,0.036563821761751804
0.4671224899074118,-0.07213653671489784,-0.07080759648756543,-0.11451801692597587,-0.10843233353986953,-0.10616136573541045,0.15218074493737763,0.16393948145126483,0.1533245414705994,-0.9691217094267313,0.2885585150401725,0.26607426743341633
-0.6598188228706395,-0.232813716075831,-0.2314847758484986,-0.6338296658737161,-0.3670738774493886,-0.3648029096449295,0.765654949318343,0.29357414105528584,0.2829592010746204,-0.9506128025177261,-0.1371463438669472,-0.15963059147370337
-1.0824218151624088,0.34606434107383216,0.34739328130116454,-0.7393148445662259,0.05283827619194828,0.05510924399640736,1.0697950299474766,0.4087809030962552,0.39816596311558977,1.1038758643818518,-0.5744192695921951,-0.5969035171989513
-0.14917354051808504,-0.0633323077088194,-0.062003367481487,-0.2037747065888687,-0.008018557669115082,-0.005747589864656002,-1.5751271513111926,-1.50623394044762,-1.5168488804282854,1.1038758643818518,0.951640105055284,0.9291558574485278
-0.3428665786518126,-0.38908878093372484,-0.38775984070639247,-0.45531628654793044,-0.41068794171648393,-0.40841697391202486,0.022329666869910773,0.5526991812876976,0.5420842413070321,-0.18064227510310954,0.5139044566573109,0.4914202090505547
-0.4485173267247548,-0.3560729221609304,-0.354743981933598,-0.5770299542700571,-0.22304603731153874,-0.22077506950707967,-1.3656340786956793,-1.2870020369770467,-1.2976169769577122,-0.939507458372323,0.02804565029592434,0.005561402689168174
-0.2724327466031843,1.4245823943184515,1.425911334545784,-0.3904023304294629,0.6705351398817407,0.6728061076861999,-0.5207363974033618,-0.6802368049629002,-0.6908517449435656,-0.33241531175695205,-0.3897929231748683,-0.41227717078162446
-0.09634816648161376,-0.8645171472619653,-0.8631882070346328,-0.4147450639738882,-0.32041697148924003,-0.31814600368478096,-0.08732235460928359,-0.49195274176507336,-0.5025676817457388,-0.5915400084830249,0.6166288900022899,0.5941446423955338
-1.188072563235351,-0.23721583057887027,-0.23588689035153787,-0.520230242666398,-0.28187431004389996,-0.2796033422394409,1.8950707705540433,0.8794189216030073,0.8688039816223418,1.1038758643818518,0.4380179383303896,0.41553369072363344
-0.201998914554556,-0.5739775900613738,-0.5726486498340414,-0.7555433335958428,-0.504001753636781,-0.5017307858323219,1.412024760143067,1.0166282274276306,1.0060132874469652,-0.1140102102306909,0.620793394056816,0.5983091464500598
-0.23721583057887033,-0.2966443763699004,-0.295315436142568,-0.5121159981515895,0.040666909419735595,0.042937877224194676,-0.4584078799309777,-0.2660840054154962,-0.27669894539616163,-0.3805384697203657,0.016014860805070856,-0.006469386801685309
-0.9591626090773094,-0.1843904565423991,-0.1830615163150667,-0.8448000232587356,0.11978079343911788,0.12205176124357696,1.3162235203244028,1.191710764355265,1.1810958243745995,1.1038758643818518,0.006760407350568237,-0.015723840256187928
-0.4133004107004408,-0.3230570633881359,-0.3217281231608035,-0.6338296658737161,-0.44923060316182406,-0.446959635357365,0.1539120926449437,-0.020665467867983837,-0.03128040784864927,1.1038758643818518,-0.17092509897588182,-0.19340934658263798
0.4671224899074118,0.07753535638843706,0.07886429661576946,0.03965262885538449,0.4088507542791686,0.4111217220836277,-1.431425291583196,-1.3568330611822177,-1.3674480011628831,1.1038758643818518,0.6999189710928131,0.6774347234860569
0.185387161712899,-0.5475649030431383,-0.5462359628158059,1.151304127384141,-0.5668871486265464,-0.5646161808220873,-1.346589253912451,-1.4410919829504407,-1.4517069229311061,-0.006658550158460497,0.32187454747638194,0.2993902998696258
-0.5893849908220113,-0.38908878093372484,-0.38775984070639247,-0.8448000232587356,-0.5354444511316637,-0.5331734833272046,0.2520217960736966,0.487196526351442,0.4765815863707766,1.1038758643818518,-0.3967337632657453,-0.41921801087250143
-0.09634816648161376,-0.12496191075136906,-0.12363297052403666,-0.5689157097552486,-0.18754621755925183,-0.18527524975479276,1.0703721458499986,0.6677616643530362,0.6571467243723708,-0.39164381386576874,0.3736994868215965,0.3512152392148403
-0.37808349467612656,-0.0765386512179371,-0.0752097109906047,-0.6825151329625667,-0.4259021501817498,-0.42363118237729075,0.8424113643537793,0.5618608962402355,0.5512459562595701,1.1038758643818518,-0.1982257366666643,-0.22070998427342045
-0.8182949449800531,0.009302581591328477,0.010631521818660875,-0.43908779751831356,-0.025261327263083014,-0.022990359458623936,0.19142462630887871,0.43857451156395716,0.42795957158329173,0.03406104504135075,-0.6951898871734541,-0.7176741347802102
