_jitter,PctBach_jit,PctFB_jit,PctBlack_jit,PctRural_jit,gwr_intercept,gwr_PctFB,gwr_PctBlack,gwr_PctRural,gwr_intercept_filter_t,gwr_PctFB_filter_t,gwr_PctBlack_filter_t,gwr_PctRural_filter_t,mgwr_intercept,mgwr_PctFB,mgwr_PctBlack,mgwr_PctRural,mgwr_intercept_filter_t,mgwr_PctFB_filter_t,mgwr_PctBlack_filter_t,mgwr_PctRural_filter_t,PctBach_lag,PctBach_lag_std,PctFB_lag,PctFB_lag_std,PctBlack_lag,PctBlack_lag_std,PctRural_lag,PctRural_lag_std,PctBach_lisa,PctBach_lisa_clust,PctBach_lisa_clust_filt,PctFB_lisa,PctFB_lisa_clust,PctFB_lisa_clust_filt,PctBlack_lisa,PctBlack_lisa_clust,PctBlack_lisa_clust_filt,PctRural_lisa,PctRural_lisa_clust,PctRural_lisa_clust_filt,MBV_PctBach_PctFB,MBV_PctBach_PctBlack,MBV_PctBach_PctRural,MBV_PctFB_PctBach,MBV_PctFB_PctBlack,MBV_PctFB_PctRural,MBV_PctBlack_PctBach,MBV_PctBlack_PctFB,MBV_PctBlack_PctRural,MBV_PctRural_PctBach,MBV_PctRural_PctFB,MBV_PctRural_PctBlack
1,PctBach,PctFB,PctBlack,PctRural,-0.23204579046468474,0.22820815148469148,0.05697445147066274,-0.4264946069063959,-0.23204579046468474,0.0,0.0,-0.4264946069063959,-0.19724851266597593,0.2945563703880169,-0.04527794061596228,-0.33124348744163784,-0.19724851266597593,0.2945563703880169,0.0,-0.33124348744163784,-0.5189511587733832,-0.5176222185460507,-0.05366118306491258,-0.0513902152604535,-0.3941315962875816,-0.404746536268247,0.06136168273213361,0.038877435125377446,0.24945561282045986,3,LL,0.02125037483920042,3,NS,0.14992691577833903,3,NS,0.012234250137676352,1,NS,NS,NS,NS,LL,NS,NS,LL,NS,NS,HL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.2792238015541664,0.16511734153427748,0.09516542293740746,-0.4122634827059708,-0.2792238015541664,0.0,0.0,-0.4122634827059708,-0.25339380937471156,0.2280226838218059,-0.02666017044663905,-0.3253123213265224,-0.25339380937471156,0.0,0.0,-0.3253123213265224,-0.5519670175461776,-0.5506380773188452,-0.25144589311336835,-0.24917492530890928,-0.19084251962418078,-0.2014574596048462,-0.14223629326692364,-0.1647205408736798,0.4391729565269745,3,LL,-0.09100624017362707,4,NS,0.005834343161267605,3,NS,-0.1560237192823041,4,NS,NS,NS,NS,HL,NS,NS,LL,NS,NS,HL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.2489440016969561,0.20466991234027615,0.07121197045156252,-0.4257363816387728,-0.2489440016969561,0.0,0.0,-0.4257363816387728,-0.21977661102577475,0.2795719346534039,-0.03733625049495251,-0.33029039056826265,-0.21977661102577475,0.2795719346534039,0.0,-0.33029039056826265,-0.47272895649147084,-0.47140001626413847,-0.2585458570638257,-0.25627488925936664,-0.4985174351562619,-0.5091323751369273,0.14974171322263344,0.12725746561587728,0.3595837847591514,3,NS,0.17952105937927335,3,NS,0.34230189568819963,3,NS,-0.04670925465944202,2,NS,NS,NS,NS,NS,NS,NS,LL,NS,NS,LL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.23036768363053692,0.1527492972011669,0.051037900882066015,-0.3593865947455491,-0.23036768363053692,0.0,0.0,-0.3593865947455491,-0.1676819507481164,0.1453811978386111,-0.027046657118738486,-0.2868239634327772,0.0,0.0,0.0,-0.2868239634327772,-0.14257036876352613,-0.14124142853619373,-0.4309735530035051,-0.428702585199046,1.011722742256193,1.0011078022755275,-0.3643431761749862,-0.38682742378174234,0.038596555151844326,3,NS,0.354846553759985,3,NS,1.4085688255125652,1,HH,-0.39966014394983124,4,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,0.19066196284817757,0.7162754073628359,-0.16920186490314762,-0.2409175251121044,0.19066196284817757,0.7162754073628359,0.0,-0.2409175251121044,0.1653557893936095,0.6790529996000223,-0.14010957964649862,-0.2956142818208659,0.0,0.6790529996000223,0.0,-0.2956142818208659,-0.12936402525440827,-0.12803508502707586,-0.3701167191424417,-0.36784575133798264,0.9749316034704106,0.9643166634897452,0.32465088351273275,0.3021666359059766,-0.053258066192052755,4,NS,-0.08919203331089681,4,NS,0.8384924890329406,1,HH,-0.32817240441274526,2,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.1631633036811357,0.7217186979859436,-0.08400430689003807,-0.3005379596795463,0.1631633036811357,0.7217186979859436,0.0,-0.3005379596795463,0.22220770558243788,0.7175453458945272,-0.07694133253103787,-0.3049109170283307,0.22220770558243788,0.7175453458945272,0.0,-0.3049109170283307,0.08633958539451554,0.08766852562184795,0.35813672606161584,0.3604076938660749,-1.0937403491199669,-1.1043552891006323,0.47411030680294963,0.4516260591961935,-0.06869615353393893,2,NS,-0.22845775522210393,2,NS,1.4993089555844656,3,LL,0.5200673591700834,1,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.16606586338511273,0.7170966433442432,-0.0922380514091129,-0.29633022461815894,0.16606586338511273,0.7170966433442432,0.0,-0.29633022461815894,0.23895169805672734,0.7206158417462545,-0.08214949242473556,-0.30233706871662247,0.23895169805672734,0.7206158417462545,0.0,-0.30233706871662247,1.402571821803255,1.4039007620305874,0.895705425167675,0.8979763929721342,-1.0136655176450289,-1.0242804576256943,-0.09735219401258599,-0.11983644161934215,-0.42878690660754704,2,LH,-0.1524851231552247,2,LH,0.9273897003841173,3,LL,0.01998208867198033,3,NS,LH,LL,NS,LH,LL,NS,LH,LH,NS,LH,LH,LL
1,PctBach,PctFB,PctBlack,PctRural,0.12335740923722724,0.7158414860674543,-0.04894647879035335,-0.2672957405844876,0.0,0.7158414860674543,0.0,-0.2672957405844876,0.1279380164396997,0.7061778675693768,-0.04542355999466514,-0.297147751031525,0.0,0.7061778675693768,0.0,-0.297147751031525,0.3526675128283909,0.3539964530557233,0.029509823211874044,0.031780791016333125,-1.1676833241306077,-1.1782982641112731,-0.20562929943026648,-0.22811354703702263,-0.12015741356583717,2,NS,-0.007403199400858025,2,NS,1.2176306561421153,3,LL,-0.03797259912340526,4,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,-0.2692157793870832,0.20975298013977944,0.09585988365988511,-0.37247221184037466,-0.2692157793870832,0.0,0.0,-0.37247221184037466,-0.22263906337016093,0.288131370905501,-0.04073719494368561,-0.314225045256058,-0.22263906337016093,0.288131370905501,0.0,-0.314225045256058,-0.3362634068972537,-0.3349344666699213,-0.2666601015786341,-0.26438913377417506,0.06943675241327507,0.05882181243260964,-0.13113094912152057,-0.15361519672827673,0.19694213577415567,3,NS,0.1722543561744005,3,NS,0.01567721087945161,1,NS,0.11181163779666958,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.28700586504178377,0.15228428559161855,0.09886707958466028,-0.39369058583593425,-0.28700586504178377,0.0,0.0,-0.39369058583593425,-0.2514647721398071,0.19213303289180048,-0.024620869373975708,-0.3183592493272113,-0.2514647721398071,0.0,0.0,-0.3183592493272113,-0.21080314356063462,-0.20947420333330222,0.4281220850018387,0.43039305280629775,0.02103115608923603,0.010416216108570596,-0.061722548212751055,-0.08420679581950721,0.1271513716183819,3,NS,0.020321436733081743,1,NS,-0.019024038024759778,2,NS,0.009036160228489113,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1568141671069103,0.5989062575466919,-0.1610209051969373,-0.26529281677666267,0.0,0.5989062575466919,0.0,-0.26529281677666267,0.10145224794488072,0.5484275547477854,-0.11731045059022759,-0.28634980972455315,0.0,0.5484275547477854,0.0,-0.28634980972455315,-0.047924906948181925,-0.04659596672084953,-0.18957477868795392,-0.18730381088349485,0.4341018633194112,0.42348692333874577,0.19138675376789518,0.16890250616113903,-0.05075759744442115,4,NS,0.010873117756729984,3,NS,0.355674896261341,1,NS,-0.38073103407226283,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.06758650198444452,0.41596720550417143,-0.028764069443659637,-0.3175257308105857,0.0,0.41596720550417143,0.0,-0.3175257308105857,-0.03374000209538996,0.39719718275909455,-0.09261651424873033,-0.29830003590178394,0.0,0.39719718275909455,0.0,-0.29830003590178394,-0.09854922373313349,-0.09722028350580109,-0.20174614546016656,-0.1994751776557075,0.4565372440299569,0.44592230404929145,0.003984071314217463,-0.0185001762925387,0.01115970583352999,3,NS,0.07989352765864845,3,NS,-0.13177505386268193,2,NS,-0.0017996653345364302,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.2448604702242548,0.18238644429422973,0.0637541025913806,-0.45146350611132136,-0.2448604702242548,0.0,0.0,-0.45146350611132136,-0.21317327467781796,0.26156865026581017,-0.026841459284860036,-0.33920295226405484,-0.21317327467781796,0.0,0.0,-0.33920295226405484,-0.13596719700896726,-0.13463825678163485,-0.27984574891519787,-0.2775747811107388,-0.22041970962843704,-0.23103464960910247,-0.20285296339391565,-0.2253372110006718,0.12245708852925113,3,NS,0.18077188534076782,3,NS,0.28837485361270465,3,NS,-0.22251616018115,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.29442963898440017,0.12673270476023288,0.09967164494784482,-0.3901250632927786,-0.29442963898440017,0.0,0.0,-0.3901250632927786,-0.2497448207443981,0.14068981767494304,-0.017779994913449677,-0.31497560421499954,-0.2497448207443981,0.0,0.0,-0.31497560421499954,-0.35387186490941075,-0.3525429246820784,0.25468010849780826,0.2569510763022673,-0.10138955473325909,-0.11200449471392451,-0.07236516968542897,-0.09484941729218513,0.1143758002576996,3,NS,0.12914051782730404,1,NS,-0.08185096577877729,4,NS,0.01219140796678493,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.16288288129879774,0.27611671719305464,-0.005848335513625053,-0.44295350385068016,0.0,0.0,0.0,-0.44295350385068016,-0.1286212495140812,0.32404774586531937,-0.06792542515533342,-0.3429060013824018,0.0,0.32404774586531937,0.0,-0.3429060013824018,0.02030786784892666,0.021636808076259055,0.3571224454972648,0.35939341330172386,0.1887554652597141,0.17814052527904867,0.03776282642315189,0.015278578816395723,0.003030457394194793,1,NS,-0.19613564700615488,2,NS,-0.13577718251575568,2,NS,0.014474653738022323,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.09585975206438563,0.3695376921957326,-0.0502691998048101,-0.40230194704376815,0.0,0.3695376921957326,0.0,-0.40230194704376815,-0.0781746906165466,0.3784873202655424,-0.09460406135505739,-0.33649770551683333,0.0,0.3784873202655424,0.0,-0.33649770551683333,-0.39128983818524443,-0.38996089795791206,-0.32345981318229333,-0.32118884537783426,0.16249669169495962,0.1518817517142942,0.1710269561679894,0.14854270856123325,-0.6129713909579252,4,NS,-0.00752911526374714,4,NS,-0.013448023686864475,2,NS,-0.043911967068642845,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.07974452894026805,0.5911607312006021,-0.14484444415854972,-0.30787984716487765,0.0,0.5911607312006021,0.0,-0.30787984716487765,0.06584966380869993,0.5557010709212878,-0.13324315572643988,-0.3246505952591078,0.0,0.5557010709212878,0.0,-0.3246505952591078,0.020307867848926596,0.021636808076258993,-0.02830416895613618,-0.026033201151677104,0.4149127595605522,0.40429781957988675,-0.2671714149027088,-0.28965566250946495,-0.004787049954546613,2,NS,0.016001411613664186,3,NS,0.5900346341860442,1,NS,-0.020836383783268516,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1922342808089637,0.6796772013916335,-0.14863280039726168,-0.26847421011225275,0.1922342808089637,0.6796772013916335,0.0,-0.26847421011225275,0.20707898205894926,0.6704203491663641,-0.11069833530533826,-0.29297830239683115,0.0,0.6704203491663641,0.0,-0.29297830239683115,0.10614910065819233,0.10747804088552473,-0.14494643385650752,-0.14267546605204845,-0.20772315977295144,-0.21833809975361687,0.19462581247697108,0.17214156487021492,-0.06959867669132294,2,NS,0.04805039350937577,3,NS,-0.09633652501390516,4,NS,0.0230538787480386,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.17523465374650432,0.17925334812696408,0.015100424257442065,-0.3633072933246736,0.0,0.0,0.0,-0.3633072933246736,-0.1392548775249164,0.16244907681722692,-0.03361903021899004,-0.27895404649826816,0.0,0.0,0.0,-0.27895404649826816,-0.2174063153151936,-0.2160773750878612,-0.4908161063002173,-0.48854513849575826,1.320191192154242,1.3095762521735765,0.023881146241398032,0.0013968986346418674,0.03222729953632868,3,NS,0.40807609601847666,3,LL,2.384667858842287,1,HH,0.026196023333617112,1,NS,LL,LH,NS,NS,LH,NS,NS,HL,NS,NS,HL,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.24334037703188488,0.17283797221208844,0.06124295863444933,-0.46097151768480094,-0.24334037703188488,0.0,0.0,-0.46097151768480094,-0.21079418955336757,0.25348635755632537,-0.023345160609105846,-0.34327941330253686,-0.21079418955336757,0.0,0.0,-0.34327941330253686,-0.3362634068972537,-0.3349344666699213,-0.2859314323013042,-0.2836604644968451,-0.28736515432099774,-0.29798009430166317,0.219150114131403,0.19666586652464685,-0.1502044586823184,4,NS,-0.23259708490592962,4,NS,0.11870676051863684,3,NS,-0.18605693749269006,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.10036718114834102,0.3783781151188593,-0.04326886444399457,-0.38893945488068693,0.0,0.3783781151188593,0.0,-0.38893945488068693,-0.08198620066949447,0.3807989623248203,-0.09565123817490598,-0.33085535568587093,0.0,0.3807989623248203,0.0,-0.33085535568587093,-0.17558622753632058,-0.17425728730898818,-0.23014600126199625,-0.22787503345753718,0.20715103465260518,0.19653609467193975,-0.06172254821275108,-0.08420679581950724,0.03217279934566537,3,NS,0.031757251192292,3,NS,0.0421367745467781,1,NS,0.041049699445065695,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.11409443422673868,0.6754361745276649,-0.05953218625512154,-0.2602385446262476,0.0,0.6754361745276649,0.0,-0.2602385446262476,0.10998249709090827,0.6526877690622613,-0.04929836137705105,-0.29015634919352773,0.0,0.6526877690622613,0.0,-0.29015634919352773,0.1039480434066727,0.1052769836340051,-0.04250409685705091,-0.040233129052591826,-0.8344710299119247,-0.8450859698925901,-0.1514907467214263,-0.17397499432818245,0.01914943378476742,1,NS,0.009634945104986609,3,NS,0.5710667632040894,3,LL,0.009361244737102904,3,NS,NS,HL,NS,NS,LL,NS,NS,NS,NS,NS,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,0.11880665086910638,0.7236286138849146,-0.03774818455858679,-0.26445895547353937,0.0,0.7236286138849146,0.0,-0.26445895547353937,0.1079943687856337,0.7081254902819327,-0.035728708159843456,-0.29912279690549703,0.0,0.7081254902819327,0.0,-0.29912279690549703,-0.35827397941245,-0.3569450391851176,-0.25753157649947467,-0.2552606086950156,-1.3312235430078005,-1.341838482988466,0.14835354520445815,0.125869297597702,0.17848837121556801,3,NS,0.1538984157505738,3,NS,2.021820124757732,3,LL,-0.14505128478805496,2,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,-0.26140439046071073,0.1581212167879045,0.07714826086106079,-0.44811630571764255,-0.26140439046071073,0.0,0.0,-0.44811630571764255,-0.2373873757310606,0.23105442543630095,-0.021105523733666566,-0.33763228796546607,-0.2373873757310606,0.0,0.0,-0.33763228796546607,-0.23501477332735068,-0.23368583310001828,-0.16726060627223072,-0.16498963846777165,-0.5267239748920284,-0.5373389148726938,-0.2171973662483947,-0.23968161385515085,0.18698967428983132,3,NS,0.09590737130927471,3,NS,0.010363434845422041,3,NS,-0.23825101260759443,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.15282576103065376,0.27678627289458546,-0.015451292822787543,-0.44973456890593144,0.0,0.0,0.0,-0.44973456890593144,-0.11814023787901519,0.3280054236118791,-0.06907714376900653,-0.34746826927790875,0.0,0.3280054236118791,0.0,-0.34746826927790875,-0.1293640252544083,-0.1280350850270759,0.19483755520109597,0.19710852300555504,0.021608271991758146,0.010993332011092712,0.3871184443306252,0.36463419672386904,-0.17322751922611546,4,NS,0.14435565987705481,1,NS,0.013168926727579218,1,NS,-0.9267472332646148,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.030197752377273172,0.3370528519254927,-0.09305741265138445,-0.34304921806706523,0.0,0.3370528519254927,0.0,-0.34304921806706523,-0.01925375267474273,0.33240772790866274,-0.061228087559413044,-0.27084316235112005,0.0,0.33240772790866274,0.0,-0.27084316235112005,-0.37588243742460703,-0.37455349719727465,-0.282888590608251,-0.28061762280379193,1.0021281903767634,0.991513250396098,0.6268087888022427,0.6043245411954865,-0.6085663222139143,4,NS,-1.2793774707491368,4,NS,0.20384377850533392,1,HH,-1.302265476939056,2,LH,NS,HH,HH,NS,HH,HH,NS,NS,HH,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.11304399003765694,0.7157700099309808,-0.03733378927948942,-0.25982376899938264,0.0,0.7157700099309808,0.0,-0.25982376899938264,0.09696029833148453,0.6982343735913942,-0.03396850027017258,-0.2959966095537716,0.0,0.6982343735913942,0.0,-0.2959966095537716,-0.2724327466031844,-0.271103806375852,-0.1459607144208586,-0.14368974661639952,-1.220922266138269,-1.2315372061189345,-0.22691454237562242,-0.24939878998237858,0.24059606182623647,3,NS,0.12017827111578185,3,NS,1.3151578065912937,3,LL,-0.0602667570553939,4,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.1354447526856241,0.7216074693929844,-0.05658500213426411,-0.27501344756749396,0.0,0.7216074693929844,0.0,-0.27501344756749396,0.15691696362274654,0.7080354589817727,-0.05429841367387192,-0.29927259962320013,0.0,0.7080354589817727,0.0,-0.29927259962320013,0.8148895356475135,0.816218475874846,0.31147982010146735,0.3137507879059264,-1.0414392204539038,-1.0520541604345692,-0.01313666757661236,-0.035620915183368525,1.0626769377911987,1,HH,0.11022289389745216,1,NS,1.5303412885683771,3,LL,0.005982354871845477,3,NS,NS,HL,NS,HH,HL,NS,LH,NS,NS,LH,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,0.18522655340971572,0.7139702739648373,-0.11364616211513769,-0.30804812816544686,0.18522655340971572,0.7139702739648373,0.0,-0.30804812816544686,0.26861217915389934,0.7198225076013969,-0.0964938824843764,-0.3039017035604565,0.26861217915389934,0.7198225076013969,0.0,-0.3039017035604565,0.23601147849785048,0.23734041872518288,-0.31635984923183585,-0.3140888814273768,-0.39456443321447315,-0.4051793731951386,0.39914923382147866,0.3766649862147225,1.0965419029309456,1,NS,-0.8517039338288023,4,NS,0.02631789707034666,3,NS,-0.7720147041961538,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.13667753349093195,0.19207024067899955,-0.010058911756044083,-0.3700808833427908,0.0,0.0,0.0,-0.3700808833427908,-0.12298515252256906,0.17385131077858704,-0.036236598968607585,-0.2728342757206856,0.0,0.0,0.0,-0.2728342757206856,-0.43971309771867645,-0.4383841574913441,-0.6054298100718865,-0.6031588422674273,1.4027187662148985,1.3921038262342331,0.4403315516940151,0.41784730408725895,-0.01945268792743166,4,NS,0.3325088327895996,3,LL,2.6841680868064697,1,HH,0.48301431958523033,1,NS,HL,HH,NS,NS,LH,NS,NS,HL,NS,NS,HL,HH
1,PctBach,PctFB,PctBlack,PctRural,0.15070487552815,0.6892528524106163,-0.09546871575261137,-0.27429726052531117,0.0,0.6892528524106163,0.0,-0.27429726052531117,0.19667060234295253,0.6880183221554687,-0.07682650448363133,-0.29363211619677554,0.0,0.6880183221554687,0.0,-0.29363211619677554,1.4906141118640404,1.4919430520913728,1.0671188405430034,1.0693898083474624,-0.3195393658866034,-0.33015430586726885,-0.9681962640812809,-0.9906805116880371,0.9788258511135064,1,HH,2.6663914476404766,1,HH,0.06547723434815991,3,NS,2.342756603174157,3,LL,HH,NS,HL,HH,NS,HL,LH,LH,LL,LH,LH,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.2819791544566292,0.14186479382798595,0.09412639390209132,-0.42607959360457254,-0.2819791544566292,0.0,0.0,-0.42607959360457254,-0.25591084181113866,0.19378869105268642,-0.017579785774369628,-0.32964926120705834,-0.25591084181113866,0.0,0.0,-0.32964926120705834,-0.5321575022825009,-0.5308285620551685,-0.05366118306491257,-0.05139021526045349,-0.3325966131811654,-0.34321155316183083,0.37462493216704684,0.3521406845602907,0.3954768836607807,3,LL,0.04418249275057727,3,NS,0.0019661772011032386,3,NS,-0.1595773499660186,2,NS,NS,NS,NS,LL,NS,NS,LL,NS,NS,LL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.13228779425328177,0.7085316070484304,-0.06368225272101218,-0.27195258422554314,0.0,0.7085316070484304,0.0,-0.27195258422554314,0.15847990791712716,0.7035299818893165,-0.057021218493558554,-0.29624589039432847,0.0,0.7035299818893165,0.0,-0.29624589039432847,1.4972172836185993,1.4985462238459317,1.5661448782037228,1.5684158460081818,-0.5447588468458431,-0.5553737868265085,-1.3110737645706025,-1.3335580121773587,5.777373618336818,1,HH,3.7743894719115176,1,HH,0.5483788188439523,3,NS,3.104902594271685,3,LL,HH,NS,HL,HH,NS,HL,LH,LH,LL,LH,LH,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.27217663232661216,0.18343509781025813,0.09160901376893062,-0.40642427445337986,-0.27217663232661216,0.0,0.0,-0.40642427445337986,-0.25309715502427593,0.2565720287633889,-0.03313005756572372,-0.32382086645970765,-0.25309715502427593,0.2565720287633889,0.0,-0.32382086645970765,-0.5739775900613739,-0.5726486498340415,-0.4269164307461008,-0.42464546294164174,-0.23693965233813147,-0.2475545923187969,-0.045527254667371495,-0.06801150227412767,-0.01534918690509092,4,HL,-0.1235337332100485,4,NS,0.026267030250270485,3,NS,0.00934472662873561,3,NS,NS,NS,NS,HL,NS,NS,LL,NS,NS,LL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.29157372197008935,0.1383502053501044,0.0983080965126354,-0.3718326990325584,-0.29157372197008935,0.0,0.0,-0.3718326990325584,-0.22737577880001766,0.15176449107835627,-0.023112275564563172,-0.30721401196131837,-0.22737577880001766,0.0,0.0,-0.30721401196131837,-0.3362634068972537,-0.3349344666699213,0.12079507400346892,0.123066041807928,0.2785691275897119,0.2679541876090465,-0.36388045350226106,-0.3863647011090172,0.05572996175796282,3,NS,0.18300102817814096,1,NS,-0.051650279478757916,2,NS,0.14429229798447624,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.17330801914725755,0.690534993173786,-0.16958005993848882,-0.28240648006691216,0.17330801914725755,0.690534993173786,0.0,-0.28240648006691216,0.17450951474832613,0.6745531559490926,-0.14406405920119938,-0.3149927980339024,0.0,0.6745531559490926,0.0,-0.3149927980339024,-0.43971309771867634,-0.43838415749134396,-0.30824560471702744,-0.3059746369125684,0.9632450064443385,0.9526300664636731,0.34223434507628764,0.3197500974695315,-0.9965873329986417,4,NS,-0.5862847136989655,4,NS,-0.9094334111724949,2,LH,-0.49827457834643757,2,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,-0.2896110498330967,0.1396292072109247,0.097908657999143,-0.388867115073579,-0.2896110498330967,0.0,0.0,-0.388867115073579,-0.24670506160853775,0.1623078541669522,-0.022253256460765175,-0.3153311989083389,-0.24670506160853775,0.0,0.0,-0.3153311989083389,-0.23281371607583096,-0.23148477584849855,0.3845080207347433,0.3867789885392024,0.004366934403911085,-0.006248005576754349,-0.037660969231044256,-0.06014521683780042,0.18116469391173956,3,NS,0.2352770972542896,1,NS,0.0006378442958576525,1,NS,0.011332059534458355,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.12802201694960402,0.6610427979987867,-0.08152199693330743,-0.2650990284110891,0.0,0.6610427979987867,0.0,-0.2650990284110891,0.1328643262166458,0.6414727773409588,-0.0626144307545282,-0.2895273270692998,0.0,0.6414727773409588,0.0,-0.2895273270692998,0.26902733727064504,0.2703562774979774,0.2729371586561272,0.2752081264605863,-0.4258729709262957,-0.43648791090696115,-0.3777621336840149,-0.40024638129077106,0.11075626092844906,1,NS,-0.07287389299162184,2,NS,0.11730676574931242,3,NS,-0.08226594417859819,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
