_jitter,PctBach_jit,PctFB_jit,PctBlack_jit,PctRural_jit,gwr_intercept,gwr_PctFB,gwr_PctBlack,gwr_PctRural,gwr_intercept_filter_t,gwr_PctFB_filter_t,gwr_PctBlack_filter_t,gwr_PctRural_filter_t,mgwr_intercept,mgwr_PctFB,mgwr_PctBlack,mgwr_PctRural,mgwr_intercept_filter_t,mgwr_PctFB_filter_t,mgwr_PctBlack_filter_t,mgwr_PctRural_filter_t,PctBach_lag,PctBach_lag_std,PctFB_lag,PctFB_lag_std,PctBlack_lag,PctBlack_lag_std,PctRural_lag,PctRural_lag_std,PctBach_lisa,PctBach_lisa_clust,PctBach_lisa_clust_filt,PctFB_lisa,PctFB_lisa_clust,PctFB_lisa_clust_filt,PctBlack_lisa,PctBlack_lisa_clust,PctBlack_lisa_clust_filt,PctRural_lisa,PctRural_lisa_clust,PctRural_lisa_clust_filt,MBV_PctBach_PctFB,MBV_PctBach_PctBlack,MBV_PctBach_PctRural,MBV_PctFB_PctBach,MBV_PctFB_PctBlack,MBV_PctFB_PctRural,MBV_PctBlack_PctBach,MBV_PctBlack_PctFB,MBV_PctBlack_PctRural,MBV_PctRural_PctBach,MBV_PctRural_PctFB,MBV_PctRural_PctBlack
1,PctBach,PctFB,PctBlack,PctRural,0.1295989245491857,0.5295087564958699,-0.14211903762457445,-0.28010865968095044,0.0,0.5295087564958699,0.0,-0.28010865968095044,0.06633050602763277,0.48509877277148256,-0.10085179650428251,-0.2815542257185432,0.0,0.48509877277148256,0.0,-0.2815542257185432,0.2140009059826542,0.2153298462099866,-0.08307531943109311,-0.08080435162663403,0.6303934096647318,0.6197784696840664,-0.4328261317383055,-0.45531037934506163,-0.19648166057832547,2,NS,0.008114078996364621,3,NS,0.11810626456128555,1,NS,-0.4747813748889855,4,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.20646268193461845,0.22767101471775256,0.048746402361152213,-0.34199969384694856,-0.20646268193461845,0.22767101471775256,0.0,-0.34199969384694856,-0.1296061747653405,0.24149337422658135,-0.04606919531681342,-0.29485623546779194,0.0,0.24149337422658135,0.0,-0.29485623546779194,-0.14477142601504578,-0.14344248578771338,-0.3538882301128249,-0.3516172623083658,0.648500421106362,0.6378854811256965,-0.12742916773971955,-0.1499134153464757,0.023993410730919876,3,NS,0.23716151455527318,3,NS,0.49340474223086966,1,HH,0.10209275965601801,3,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.11241428635029731,0.7207070350153139,-0.032720044734621624,-0.2592074505601158,0.0,0.7207070350153139,0.0,-0.2592074505601158,0.09117406800204311,0.7018548855989523,-0.030028068094944977,-0.2972394641916207,0.0,0.7018548855989523,0.0,-0.2972394641916207,-0.34726869315485187,-0.3459397529275195,-0.2565172959351236,-0.25424632813066456,-1.262618890095489,-1.2732338300761545,-0.21118197150296797,-0.23366621910972413,0.17908205995919338,3,NS,0.07883157549148773,3,NS,1.9581748478451129,3,LL,-0.20446337716745305,4,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.1426051710255052,0.7235223551512832,-0.06246210107777481,-0.28251192245585866,0.0,0.7235223551512832,0.0,-0.28251192245585866,0.17632528880951942,0.7186844285305126,-0.05978372797734154,-0.3020604701912469,0.0,0.7186844285305126,0.0,-0.3020604701912469,0.3130484823010376,0.31437742252837,0.17860906617147906,0.18088003397593813,-1.4648258744416611,-1.4754408144223266,0.6929781310019363,0.6704938833951801,-0.12856933632741274,2,NS,-0.07793182210164731,2,NS,2.2768146754863614,3,LL,0.7601507526445425,1,HH,NS,LL,LH,NS,LL,LH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,-0.25735951493565246,0.1325116232039711,0.06867430121969989,-0.369703177490973,-0.25735951493565246,0.0,0.0,-0.369703177490973,-0.20013453925784136,0.11913679443360665,-0.018822956941863915,-0.29254825795561323,0.0,0.0,0.0,-0.29254825795561323,-0.3032475481244592,-0.3019186078971268,-0.046561219114455085,-0.044290251309996004,0.8156476143743179,0.8050326743936524,0.12753102493182725,0.10504677732507109,-0.03994621295524374,4,NS,-0.015350249467836592,4,NS,0.564913171143985,1,HH,-0.057138572037741114,2,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.1523679608870085,0.7043972345959583,-0.08734370965893026,-0.28070463463066364,0.0,0.7043972345959583,0.0,-0.28070463463066364,0.2160626330102168,0.7052741898544809,-0.07494461840462034,-0.2968016482177502,0.2160626330102168,0.7052741898544809,0.0,-0.2968016482177502,1.5192278561337955,1.520556796361128,1.3085176148585544,1.3107885826630135,-0.5155423542806631,-0.5261572942613285,-1.2078866085528983,-1.2303708561596545,5.78255767647271,1,HH,5.865080565531571,1,HH,-0.43866305419336776,4,NS,3.0071593268373045,3,LL,HH,NS,HL,HH,NS,HL,HH,HH,HL,LH,LH,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.20069901106897856,0.3042694151464893,0.05590838936716395,-0.34583090544100314,-0.20069901106897856,0.3042694151464893,0.0,-0.34583090544100314,-0.11529979530136839,0.36612463841921156,-0.0703465004608917,-0.30752443434765264,0.0,0.36612463841921156,0.0,-0.30752443434765264,-0.1359671970089672,-0.1346382567816348,-0.3143312881031337,-0.31206032029867464,0.13270308322725755,0.12208814324659212,-0.24819978532097842,-0.2706840329277346,0.07011655875465181,3,NS,0.20051398041696375,3,NS,0.00187913156828251,1,NS,-0.004748763226539545,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.12170151343191479,0.2939423509179162,-0.0015121666372800106,-0.32401037500377716,0.0,0.2939423509179162,0.0,-0.32401037500377716,-0.06908067757987144,0.2870701413090636,-0.06097811471150451,-0.2880713343661716,0.0,0.2870701413090636,0.0,-0.2880713343661716,0.1303607304249082,0.1316896706522406,-0.12263226144078429,-0.12036129363632521,0.681035330111044,0.6704203901303786,-0.29308388457531614,-0.3155681321820723,-0.03301015535682993,2,NS,0.062406962199916746,3,NS,0.8431081611212691,1,HH,-0.026091593732622532,4,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.2257380379404474,0.1681667970296553,0.05075962775205898,-0.3558015292482839,-0.2257380379404474,0.0,0.0,-0.3558015292482839,-0.15958690221337102,0.16264945510693443,-0.03218653689402417,-0.2886155261398556,0.0,0.0,0.0,-0.2886155261398556,-0.20199891455455618,-0.20066997432722378,-0.5344301705673127,-0.5321592027628536,1.1099045851727607,1.0992896451920953,-0.031182851812892407,-0.053667099419648576,-0.21393843498237908,4,NS,0.0823630833812932,3,LL,1.448512004889062,1,HH,0.06902999404981773,3,NS,HL,HH,NS,NS,LH,NS,NS,HL,NS,NS,LL,LH
1,PctBach,PctFB,PctBlack,PctRural,0.12608445750448502,0.6941243302395622,-0.0653252815143512,-0.2665704301870275,0.0,0.6941243302395622,0.0,-0.2665704301870275,0.1437519801714699,0.683411411452488,-0.0557002371360317,-0.2931818291188841,0.0,0.683411411452488,0.0,-0.2931818291188841,1.2749105012151165,1.276239441442449,0.9413480505634729,0.943619018367932,-0.5913609559745008,-0.6019758959551662,-0.8654718307363022,-0.8879560783430583,0.23486554844529503,1,HH,0.1585367796262908,1,HH,0.670239962597919,3,LL,1.3842417554375284,3,LL,HH,HL,HL,HH,HL,HL,LH,LH,LL,LH,LH,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.19058170438757868,0.16006359778500936,0.022923393331896323,-0.3672042602815869,-0.19058170438757868,0.0,0.0,-0.3672042602815869,-0.1523707960317248,0.14408775415059213,-0.028727031913356026,-0.2792130718044152,0.0,0.0,0.0,-0.2792130718044152,-0.3494697504063715,-0.34814081017903914,0.10760942666690532,0.1098803944713644,1.1539818122278842,1.1433668722472188,0.5527731611662218,0.5302889135594656,0.09460821776952237,3,NS,-0.07732153136913923,2,NS,1.1049898497962294,1,HH,-0.3533981786612583,2,NS,NS,LH,LH,NS,LH,NS,NS,NS,HH,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,-0.28672232562979466,0.12913596115880985,0.09627730250985878,-0.42376982305590755,-0.28672232562979466,0.0,0.0,-0.42376982305590755,-0.2590518569756778,0.1680266564096123,-0.013801630407655991,-0.32889682350841826,-0.2590518569756778,0.0,0.0,-0.32889682350841826,-0.4243056969580389,-0.4229767567307065,0.04878115393454403,0.051052121739003115,0.01713562374721199,0.006520683766546555,-0.03349646517651805,-0.05598071278327422,0.463813582729658,3,NS,0.019622109906349338,1,NS,-0.01563785622808718,2,NS,-0.03674338637216065,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.10387762008387935,0.34497630218847963,-0.04868725968621384,-0.41987077181617094,0.0,0.34497630218847963,0.0,-0.41987077181617094,-0.07911075451070819,0.36872875934585064,-0.08974823359402527,-0.3425814897037384,0.0,0.36872875934585064,0.0,-0.3425814897037384,0.24041359300088988,0.24174253322822228,0.07312388747896931,0.07539485528342839,0.3595817724062482,0.3489668324255828,-0.4369906357928316,-0.45947488339958775,-0.14080499246592434,2,NS,-0.026009737081219023,2,NS,-0.27556705729035935,2,NS,-0.30413533447603475,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1898525116977683,0.7054628899855058,-0.12514511483120908,-0.31972598980800626,0.1898525116977683,0.7054628899855058,0.0,-0.31972598980800626,0.25724350384373934,0.7098161983272175,-0.10497748670940023,-0.3081730916561392,0.25724350384373934,0.7098161983272175,0.0,-0.3081730916561392,0.3350590548162339,0.33638799504356626,-0.09321812507460368,-0.0909471572701446,0.11495676922470369,0.10434182924403826,0.3551905799125913,0.33270633230583513,-0.1727857043471387,2,NS,0.021882577400789704,3,NS,0.01712047581584859,1,NS,-0.0023501797368640533,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.045119624810044674,0.4607392407760649,-0.07191116833475493,-0.34985833817870143,0.0,0.4607392407760649,0.0,-0.34985833817870143,-0.04280278278647279,0.43620621063227805,-0.11021027308726367,-0.324562451878173,0.0,0.43620621063227805,0.0,-0.324562451878173,-0.24602005958494877,-0.24469111935761637,-0.3609881940632823,-0.35871722625882324,0.38822114906890626,0.37760620908824083,-0.02192839835838986,-0.044412645965146026,0.0795167516402549,3,NS,0.2099016560917036,3,NS,0.115481282174652,1,NS,0.004823582271641428,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.15483906144119697,0.30132699105255895,-0.009301076869900638,-0.4224926097929098,0.0,0.30132699105255895,0.0,-0.4224926097929098,-0.12246897415589253,0.33756493402444177,-0.07654176524025617,-0.33589253487268333,0.0,0.33756493402444177,0.0,-0.33589253487268333,-0.04132173519362303,-0.039992794966290636,0.30742269784406306,0.30969366564852213,-0.14359115510518586,-0.15420609508585129,-0.13205639446697082,-0.15454064207372697,0.0169708794966536,3,NS,-0.1614035462085846,2,NS,-0.05341818372292336,4,NS,-0.14485704981837583,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.13346173991629456,0.7286990758702809,-0.04839864418330561,-0.2761815936802778,0.0,0.7286990758702809,0.0,-0.2761815936802778,0.14412124811084703,0.7170435846057488,-0.047680720795886304,-0.3027393147369598,0.0,0.7170435846057488,0.0,-0.3027393147369598,-0.21300420081215432,-0.21167526058482192,-0.3173741297961869,-0.31510316199172783,-1.5348011776224626,-1.545416117603128,0.9539537184189096,0.9314694708121535,0.11729773714646038,3,NS,0.14103771516646357,3,NS,2.4084638716794227,3,LL,1.0464235516288867,1,HH,NS,LL,LH,NS,LL,LH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.144071236155613,0.6759473485192408,-0.0949975931482644,-0.2696504181582763,0.0,0.6759473485192408,0.0,-0.2696504181582763,0.17149822917716973,0.6676287839570002,-0.07299817152008364,-0.29159030992344875,0.0,0.6676287839570002,0.0,-0.29159030992344875,0.4803288334165297,0.4816577736438621,0.4392791712097002,0.4415501390141593,-0.08082980070591023,-0.09144474068657565,-0.6392004437737133,-0.6616846913804695,1.248329293943442,1,NS,0.6088231698497693,1,NS,0.10320002284272493,3,NS,0.3827884650342431,3,LL,NS,NS,HL,NS,NS,HL,NS,NS,LL,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.11349607641700223,0.7113876441688523,-0.040981983748706034,-0.26013311255872074,0.0,0.7113876441688523,0.0,-0.26013311255872074,0.1023308435503067,0.6934548467178735,-0.03698546999585511,-0.2950573337071654,0.0,0.6934548467178735,0.0,-0.2950573337071654,-0.46612578473691196,-0.4647968445095796,-0.22406031787588984,-0.22178935007143077,-1.1906236812558602,-1.2012386212365256,0.06321257342303419,0.04072832581627802,-0.22452455201681534,4,NS,0.007431108887115343,3,NS,0.9445315395605623,3,LL,-0.07924505728159692,2,NS,NS,HL,NS,NS,LL,NS,NS,NS,NS,NS,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,0.14451605380886698,0.7188291958703698,-0.06879530315673997,-0.2829417831939537,0.0,0.7188291958703698,0.0,-0.2829417831939537,0.18906881936832176,0.7188278826833948,-0.06409024102164647,-0.30109622304362643,0.18906881936832176,0.7188278826833948,0.0,-0.30109622304362643,1.0217889172903591,1.0231178575176916,1.1492755662554388,1.1515465340598978,-1.0599790688224255,-1.070594008803091,-0.292621161902591,-0.3151054095093472,0.8318780770319099,1,HH,0.036018330405307906,1,HH,1.6651800049380332,3,LL,-0.2531722491739385,4,NS,HH,HL,NS,HH,HL,NS,LH,LH,NS,HH,HH,HL
1,PctBach,PctFB,PctBlack,PctRural,0.16928575146277078,0.717633948941773,-0.09362274949273738,-0.3078638339587589,0.16928575146277078,0.717633948941773,0.0,-0.3078638339587589,0.2364223525579036,0.7132928433619644,-0.08364672204941952,-0.30673008688830206,0.2364223525579036,0.7132928433619644,0.0,-0.30673008688830206,0.3790801998466265,0.3804091400739589,0.2394659000325424,0.24173686783700146,-0.7494907132655492,-0.7601056532462146,0.14326359580448164,0.12077934819772548,-0.09599130235652859,2,NS,-0.13344821863467013,2,NS,0.7523220340387738,3,LL,0.0896952288415632,1,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.1389996049373449,0.7008475226586991,-0.07599473050236012,-0.2730036110021165,0.0,0.7008475226586991,0.0,-0.2730036110021165,0.17877224963688457,0.6978616359441465,-0.0651780099087474,-0.2949007795662696,0.0,0.6978616359441465,0.0,-0.2949007795662696,1.8912065316406135,1.892535471867946,1.8156578970340824,1.8179288648385414,-0.8181675056656762,-0.8287824456463416,-1.3957520136793016,-1.4182362612860577,6.834391009536227,1,HH,4.390352744904515,1,HH,-1.056980594527535,4,HL,3.387587141987441,3,LL,HH,HL,HL,HH,HL,HL,HH,HH,HL,LH,LH,LL
1,PctBach,PctFB,PctBlack,PctRural,0.13245736566614738,0.7265387761079757,-0.04942924435930334,-0.2749705159621245,0.0,0.7265387761079757,0.0,-0.2749705159621245,0.1443679013342715,0.7137212418769241,-0.04807397700669888,-0.3017344886494274,0.0,0.7137212418769241,0.0,-0.3017344886494274,-0.3142528343820574,-0.31292389415472505,-0.23826024577680463,-0.23598927797234556,-1.4985871547392025,-1.5092020947198679,0.7212042140381691,0.698719966431413,0.1290639649760588,3,NS,0.130855195607236,3,NS,2.331868916355295,3,LL,0.7911128816127072,1,HH,NS,LL,LH,NS,LL,LH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.17387801992491284,0.7209251294456865,-0.1672967378350201,-0.2518451413552584,0.17387801992491284,0.7209251294456865,0.0,-0.2518451413552584,0.1542978628801298,0.6747050592288352,-0.1456541731422836,-0.308554162855754,0.0,0.6747050592288352,0.0,-0.308554162855754,-0.07433759396641754,-0.07300865373908513,-0.019175643876976664,-0.016904676072517586,1.2922732103697367,1.2816582703890713,0.05580901065943204,0.03332476305267588,0.07345487710008004,3,NS,0.010995330211887156,3,NS,-1.089646724394287,2,LH,0.06121875937957416,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.2275241014076402,0.1964780903368954,0.04820579253937099,-0.46362231663334696,-0.2275241014076402,0.0,0.0,-0.46362231663334696,-0.19021813488135259,0.2756973234934718,-0.036045760517273484,-0.3446133886949694,0.0,0.0,0.0,-0.3446133886949694,-0.41109935344892123,-0.40977041322158886,0.1197807934391179,0.12205176124357699,-0.23044709843475808,-0.2410620384154235,0.24459986113128518,0.22211561352452902,-0.6440037995215987,4,NS,0.02307029112218406,1,NS,0.024093527806977596,3,NS,-0.4487994181254069,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.12280108664765872,0.7199708059333818,-0.045183058853803866,-0.26756677361804554,0.0,0.7199708059333818,0.0,-0.26756677361804554,0.1229139698017324,0.7083131971276712,-0.0426208922342989,-0.2985286615178592,0.0,0.7083131971276712,0.0,-0.2985286615178592,-0.12055979624832983,-0.11923085602099742,-0.17841769248009234,-0.17614672467563328,-1.2980393786127813,-1.3086543185934467,0.2038802659314738,0.18139601832471763,0.03685690906587236,3,NS,0.07065522276243405,3,NS,1.757776050210342,3,LL,0.07139842101890123,1,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,-0.2791242179690307,0.12682664215802955,0.08475635445232531,-0.3715809130234208,-0.2791242179690307,0.0,0.0,-0.3715809130234208,-0.21936768109154622,0.12295293049584556,-0.018649309722039664,-0.30019644467275686,-0.21936768109154622,0.0,0.0,-0.30019644467275686,-0.2240094870697525,-0.22268054684242009,0.4839075160411468,0.48617848384560586,0.6037017991730859,0.5930868591924204,0.010924911405094467,-0.011559336201661698,0.12727781206072075,3,NS,-0.15261381657391287,2,NS,0.14218753697464703,1,HH,-0.005939629986746596,2,NS,NS,NS,NS,NS,LH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.20524370759000563,0.7186679667347254,-0.15216818472967628,-0.2887286647749184,0.20524370759000563,0.7186679667347254,0.0,-0.2887286647749184,0.25028804505509217,0.7181813835021846,-0.12786144717674966,-0.3030526254939887,0.25028804505509217,0.7181813835021846,0.0,-0.3030526254939887,0.806085306641435,0.8074142468687674,0.11978079343911788,0.12205176124357696,0.6756970080127148,0.6650820680320494,0.23349451698588203,0.21101026937912587,-0.30285077269966787,2,LH,-0.060955863983969745,2,NS,0.8717621921832214,1,HH,0.04741288586746583,1,NS,NS,LH,NS,LH,LH,NS,HH,NS,NS,HH,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,0.1517148257420795,0.7142167979296292,-0.07961034052592081,-0.2854330020958092,0.0,0.7142167979296292,0.0,-0.2854330020958092,0.2154293241769236,0.7188410487705436,-0.07204700460104159,-0.30006656489638056,0.2154293241769236,0.7188410487705436,0.0,-0.30006656489638056,1.1758629248967334,1.1771918651240658,1.1908610693938322,1.1931320371982912,-0.5128731932314986,-0.523488133212164,-0.5411032371559859,-0.563587484762742,3.8378033929508892,1,HH,3.7629615271937373,1,HH,0.6554027480089422,3,NS,1.1261930403527174,3,LL,HH,NS,NS,HH,NS,NS,LH,LH,NS,LH,LH,NS
1,PctBach,PctFB,PctBlack,PctRural,0.15619519974177878,0.7249785067737151,-0.07416205365744642,-0.2973904648505461,0.0,0.7249785067737151,0.0,-0.2973904648505461,0.20158832301068808,0.7159230767397994,-0.06969693389736066,-0.3059168069556251,0.20158832301068808,0.7159230767397994,0.0,-0.3059168069556251,0.09954592890363337,0.10087486913096577,0.18773759125063857,0.19000855905509764,-1.3066239776627973,-1.3172389176434627,0.6939035763473864,0.6714193287406303,0.018338470947697756,1,NS,0.27079308602180696,1,NS,1.6465108596639502,3,LL,0.46762563018676157,1,HH,NS,HL,HH,NS,HL,HH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.1539619536470203,0.722592392787074,-0.07494647896063428,-0.2916209621940753,0.0,0.722592392787074,0.0,-0.2916209621940753,0.20352446861056958,0.7175258840226568,-0.07003255659974743,-0.30330003955010965,0.20352446861056958,0.7175258840226568,0.0,-0.30330003955010965,0.3416622265707928,0.3429911667981252,0.16035201601316007,0.16262298381761914,-1.3362733071548687,-1.3468882471355341,0.31030648065825356,0.2878222330514974,0.2662038847458916,1,NS,0.4485080499329578,1,NS,1.4493744373240876,3,LL,0.1246491198098077,1,NS,NS,HL,NS,NS,HL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.20241748964123785,0.7411107965755562,-0.1686350671874397,-0.24868451717952308,0.20241748964123785,0.7411107965755562,0.0,-0.24868451717952308,0.19347593905315236,0.6995877133859871,-0.1424104831731239,-0.3019323171244976,0.0,0.6995877133859871,0.0,-0.3019323171244976,-0.40669723894588183,-0.40536829871854946,-0.32041697148924003,-0.31814600368478096,0.9265981466341868,0.9159832066535214,0.2612578773493899,0.23877362974263372,0.29512386591945555,3,NS,0.22248120630549023,3,NS,2.7763557263756824,1,HH,0.28658245219703676,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,0.11125334308335492,0.6909838404402325,-0.048777039551289716,-0.25912539359137227,0.0,0.6909838404402325,0.0,-0.25912539359137227,0.10361045559953028,0.6716766503061024,-0.042470680160910095,-0.29187950159650716,0.0,0.6716766503061024,0.0,-0.29187950159650716,0.269027337270645,0.27035627749797736,0.11470939061736266,0.11698035842182174,-0.9509763027335686,-0.961591242714234,-0.4115408887929494,-0.4340251363997056,-0.16227080089516932,2,NS,-0.040801456180274025,2,NS,1.1410859322418923,3,LL,0.03602779840935879,3,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,0.1112936758848499,0.492630321549727,-0.10679333113597875,-0.29876027059874677,0.0,0.492630321549727,0.0,-0.29876027059874677,0.0507268358363622,0.4775215386766846,-0.06926295837812653,-0.2800724621325639,0.0,0.4775215386766846,0.0,-0.2800724621325639,-0.010506933672348166,-0.009177993445015768,0.46159334362542354,0.4638643114298826,0.5473608591893684,0.536745919208703,-0.25467790273913027,-0.2771621503458864,-0.00487715693644308,4,NS,-0.007865199515429293,2,NS,-0.0597384829749745,2,NS,-0.24001769013440083,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.17690495007219703,0.7114429562330358,-0.10650316028784122,-0.31520883300247887,0.17690495007219703,0.7114429562330358,0.0,-0.31520883300247887,0.2469750304899033,0.7093748721742745,-0.09283931756924547,-0.30825189796989816,0.2469750304899033,0.7093748721742745,0.0,-0.30825189796989816,0.40549288686486207,0.40682182709219444,0.01835273700401237,0.02062370480847145,-0.6860079639881209,-0.6966229039687863,0.2584815413130391,0.23599729370628292,-0.13106035837532917,2,NS,-0.012003294730010742,2,NS,0.27472570002788377,3,LL,0.03442103501268202,1,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.11268474763956639,0.6423474068566141,-0.06783996677189047,-0.26169479559681297,0.0,0.6423474068566141,0.0,-0.26169479559681297,0.0965457358153543,0.611337446156837,-0.052399075506581114,-0.28727417744474176,0.0,0.611337446156837,0.0,-0.28727417744474176,0.3724770280920677,0.37380596831940005,-0.0110613993621682,-0.00879043155770912,-0.4452784931486005,-0.45589343312926595,-0.21442103021204403,-0.2369052778188002,-0.341984089603532,2,NS,0.006966948451367117,3,NS,0.357839583298285,3,NS,-0.2352055572992505,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.17041468541149488,0.6849073832427536,-0.11951863408619877,-0.2753060703047635,0.17041468541149488,0.6849073832427536,0.0,-0.2753060703047635,0.20953615667892836,0.683706306498652,-0.09125118979224792,-0.2935372244075111,0.20953615667892836,0.683706306498652,0.0,-0.2935372244075111,0.913937111965897,0.9152660521932294,0.9474337339495791,0.9497047017540382,-0.1370264617139973,-0.14764140169466272,-0.8090196646638361,-0.8315039122705923,-0.039526924821740785,2,LH,-0.11545521216858289,2,LH,0.1347937033657932,3,NS,-0.17320569931023624,4,HL,LH,NS,LL,LH,NS,LL,LH,LH,LL,HH,HH,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.0376466487311716,0.3960969271669175,-0.04819460255047005,-0.30852118161415293,0.0,0.3960969271669175,0.0,-0.30852118161415293,-0.02202111744479612,0.3490040785354702,-0.08305144099344476,-0.28854690907695674,0.0,0.3490040785354702,0.0,-0.28854690907695674,-0.09414710923009423,-0.09281816900276182,-0.12770366426253954,-0.12543269645808047,0.7875853536141819,0.7769704136335165,-0.1454753519759996,-0.16795959958275575,-0.08323825774132027,4,NS,-0.11521001571499108,4,NS,-0.2526223689038199,2,LH,0.2637119054181846,3,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,-0.2768045896474202,0.18733715870093895,0.09725403468162075,-0.3752739954729061,-0.2768045896474202,0.0,0.0,-0.3752739954729061,-0.22984564911895566,0.2476602614665083,-0.03512266106251019,-0.31374204493465446,-0.22984564911895566,0.2476602614665083,0.0,-0.31374204493465446,-0.38688772368220525,-0.3855587834548729,-0.12263226144078429,-0.12036129363632521,0.06979744985235135,0.05918250987168592,-0.07143972433997878,-0.09392397194673494,0.1792041403862791,3,NS,0.0970153074557749,3,NS,0.012436334195805377,1,NS,0.01781689973747281,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1687231704426956,0.7191945872844621,-0.09200471547108738,-0.30129356878116975,0.1687231704426956,0.7191945872844621,0.0,-0.30129356878116975,0.2371898577222647,0.7196559676822296,-0.08193712669205107,-0.3037739706274127,0.2371898577222647,0.7196559676822296,0.0,-0.3037739706274127,0.8346990509111903,0.8360279911385228,0.4220364016157323,0.42430736942019137,-0.905744843873401,-0.9163597838540665,0.21035838334962553,0.18787413574286937,-0.2843904681182008,2,LH,-0.17393664951706533,2,NS,0.9252688379897752,3,LL,0.06051238811417567,1,NS,NS,LL,NS,LH,LL,NS,LH,NS,NS,HH,NS,HL
