_jitter,PctBach_jit,PctFB_jit,PctBlack_jit,PctRural_jit,gwr_intercept,gwr_PctFB,gwr_PctBlack,gwr_PctRural,gwr_intercept_filter_t,gwr_PctFB_filter_t,gwr_PctBlack_filter_t,gwr_PctRural_filter_t,mgwr_intercept,mgwr_PctFB,mgwr_PctBlack,mgwr_PctRural,mgwr_intercept_filter_t,mgwr_PctFB_filter_t,mgwr_PctBlack_filter_t,mgwr_PctRural_filter_t,PctBach_lag,PctBach_lag_std,PctFB_lag,PctFB_lag_std,PctBlack_lag,PctBlack_lag_std,PctRural_lag,PctRural_lag_std,PctBach_lisa,PctBach_lisa_clust,PctBach_lisa_clust_filt,PctFB_lisa,PctFB_lisa_clust,PctFB_lisa_clust_filt,PctBlack_lisa,PctBlack_lisa_clust,PctBlack_lisa_clust_filt,PctRural_lisa,PctRural_lisa_clust,PctRural_lisa_clust_filt,MBV_PctBach_PctFB,MBV_PctBach_PctBlack,MBV_PctBach_PctRural,MBV_PctFB_PctBach,MBV_PctFB_PctBlack,MBV_PctFB_PctRural,MBV_PctBlack_PctBach,MBV_PctBlack_PctFB,MBV_PctBlack_PctRural,MBV_PctRural_PctBach,MBV_PctRural_PctFB,MBV_PctRural_PctBlack
1,PctBach,PctFB,PctBlack,PctRural,0.19988326372847756,0.7007623706316735,-0.15087661145013423,-0.27317998331157095,0.19988326372847756,0.7007623706316735,0.0,-0.27317998331157095,0.23730121465892767,0.7068124100027448,-0.11800440695356648,-0.2963938097562075,0.23730121465892767,0.7068124100027448,0.0,-0.2963938097562075,0.1215565014188297,0.12288544164616211,-0.043518377421401966,-0.041247409616942884,-0.13082246576188494,-0.14143740574255037,0.090975933786542,0.06849168617978582,-0.003130244158382731,2,NS,0.004952294645140557,3,NS,-0.05557031843303481,4,NS,0.09979452661859935,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.23894638357966577,0.2361781214723434,0.06642462828458659,-0.4078345560340384,-0.23894638357966577,0.0,0.0,-0.4078345560340384,-0.2075625136537187,0.3019391133525113,-0.04836022828276392,-0.3256689162820377,-0.2075625136537187,0.3019391133525113,0.0,-0.3256689162820377,-0.33846446414877335,-0.33713552392144097,-0.36403103575633544,-0.3617600679518764,-0.07224520165589432,-0.08286014163655975,-0.026092902412916064,-0.04857715001967223,0.1567747685861072,3,NS,0.14415999650187925,3,NS,0.04985501823161206,3,NS,0.0048758021890852885,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.12784800597635446,0.6750910665083997,-0.1545443359767804,-0.26445474691102633,0.0,0.6750910665083997,0.0,-0.26445474691102633,0.10306823886646621,0.6199542912583424,-0.13987453899554936,-0.31348652529403287,0.0,0.6199542912583424,0.0,-0.31348652529403287,-0.40449618169436224,-0.40316724146702987,-0.3833023664790055,-0.38103139867454644,0.804826691202029,0.7942117512213636,0.03498649038680117,0.012502242780045004,0.3359931955632471,3,NS,0.22596719314192276,3,NS,1.316679980602898,1,HH,0.03837784456699348,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,0.007847517716841708,0.5109702315194047,-0.10739752324336627,-0.34000298166612536,0.0,0.5109702315194047,0.0,-0.34000298166612536,0.000937910518649487,0.4721134121143503,-0.12101702474425605,-0.32826751564649276,0.0,0.4721134121143503,0.0,-0.32826751564649276,-0.0457238496966623,-0.044394909469329905,-0.1804462536087945,-0.17817528580433542,0.7140030760426175,0.703388136061952,-0.09457585797623523,-0.1170601055829914,0.025979397678689828,3,NS,0.13402253507005812,3,NS,0.57804678009478,1,HH,0.056985135018936456,3,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.013242557891493853,0.5563167858623164,-0.09093423267874375,-0.3034931302213709,0.0,0.5563167858623164,0.0,-0.3034931302213709,-0.0012714809158975127,0.49954709334523084,-0.12066144592653223,-0.31453203485725745,0.0,0.49954709334523084,0.0,-0.31453203485725745,-0.4397130977186764,-0.438384157491344,-0.5344301705673128,-0.5321592027628537,0.5091990701350961,0.4985841301544307,0.3454734037853635,0.32298915617860735,0.4652676478165544,3,NS,0.36246261176091304,3,LL,0.18972213683347064,1,NS,0.3789612632168074,1,NS,LL,NS,NS,NS,NS,NS,NS,HL,NS,NS,HL,NS
1,PctBach,PctFB,PctBlack,PctRural,0.19044667710126498,0.6780123919396073,-0.17044938620421266,-0.2511279315968036,0.19044667710126498,0.6780123919396073,0.0,-0.2511279315968036,0.1692545680842275,0.6478402639356873,-0.13118093024143182,-0.291652169795344,0.0,0.6478402639356873,0.0,-0.291652169795344,-0.023713277181465972,-0.022384336954133575,-0.1581320811930712,-0.15586111338861214,0.6326297337870049,0.6220147938063395,0.05719717867760751,0.03471293107085135,-0.004368488490252518,4,NS,0.07792254320192886,3,NS,-0.06505380404686996,2,LH,0.02465912200771632,1,NS,NS,HH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,0.17506238373294147,0.629262244756303,-0.14825534917418928,-0.27121171868086075,0.17506238373294147,0.629262244756303,0.0,-0.27121171868086075,0.15500132101501435,0.6109565258573635,-0.10681311091244919,-0.2888619199934165,0.0,0.6109565258573635,0.0,-0.2888619199934165,-0.2394168878303899,-0.2380879476030575,-0.2291317206976451,-0.22686075289318602,0.005160468769878918,-0.0054544712107865165,0.3792521588942981,0.35676791128754193,0.03967929227302155,3,NS,0.14616462024549817,3,NS,0.0019641679753704165,1,NS,-0.09179444121801554,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.28660562284400737,0.14068158542326095,0.09680909121325613,-0.407826113616486,-0.28660562284400737,0.0,0.0,-0.407826113616486,-0.2603800261344545,0.1786111336011291,-0.01929736535112716,-0.32301118660884964,-0.2603800261344545,0.0,0.0,-0.32301118660884964,-0.42430569695803894,-0.42297675673070656,0.21613744705246812,0.2184084148569272,-0.09482486134207051,-0.10543980132273595,0.014626692786895448,-0.007857554819860717,0.41184292758236013,3,NS,-0.04899462855277734,2,NS,0.00442159987808628,3,NS,0.01604450563913684,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.08743882447904146,0.4372411673355922,-0.024936252499397977,-0.3294207598570783,0.0,0.4372411673355922,0.0,-0.3294207598570783,-0.05836960400407631,0.435872778542853,-0.09926191547984989,-0.31093942510098416,0.0,0.435872778542853,0.0,-0.31093942510098416,-0.567374418306815,-0.5660454780794826,-0.5425444150821213,-0.5402734472776621,0.3181015669124741,0.30748662693180867,0.5509222704753213,0.5284380228685651,-0.10452239886835464,4,HL,0.2804728679814114,3,LL,0.10812291574523783,1,NS,-0.35018830233773984,2,NS,HL,NS,HH,LL,NS,NS,HL,HL,HH,LL,LL,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.18842721095180026,0.20057301747217496,0.02900389460019045,-0.35020663211735326,-0.18842721095180026,0.20057301747217496,0.0,-0.35020663211735326,-0.1307750390049083,0.18986991682242346,-0.04010746008718723,-0.2859250986749496,0.0,0.0,0.0,-0.2859250986749496,-0.15357565502112425,-0.15224671479379184,-0.5516729401612807,-0.5494019723568215,1.0723199120210105,1.061704972040345,-0.5512831359559388,-0.573767383562695,-0.07397467866697989,4,NS,0.19177856742902852,3,LL,-0.5026124222948003,2,LH,-0.16263971947476472,4,HL,HL,HH,NS,NS,LH,NS,NS,LL,NS,NS,HL,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.1857624981486503,0.25196748175058714,0.012514158443591829,-0.4488159623552426,0.0,0.0,0.0,-0.4488159623552426,-0.14742746241461327,0.3115771839503432,-0.05945920780078262,-0.34227287143071006,0.0,0.3115771839503432,0.0,-0.34227287143071006,-0.2416179450819095,-0.2402890048545771,-0.05467546362926365,-0.05240449582480457,-0.0334341572112847,-0.04404909719195013,0.24321169311310958,0.22072744550635343,-0.10369980932394336,4,NS,-0.11986396476491415,4,NS,-0.02254274936032252,4,NS,-0.3335259415334234,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.20143713341069283,0.702652444991929,-0.16133570170633138,-0.30285059653897073,0.20143713341069283,0.702652444991929,0.0,-0.30285059653897073,0.2241862409153208,0.6996673379490619,-0.13320463544498506,-0.3114910191024789,0.2241862409153208,0.6996673379490619,0.0,-0.3114910191024789,0.11055121516123159,0.111880155388564,0.08428097368683093,0.08655194149129002,0.6664631535723615,0.6558482135916961,-0.11771199161249168,-0.14019623921924784,-0.0531410724494291,2,NS,-0.059199985793019064,2,NS,0.41266625866748075,1,HH,-0.12912219739193126,4,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.20585009510777638,0.232416837939249,0.03026423260167561,-0.45137573528595454,-0.20585009510777638,0.0,0.0,-0.45137573528595454,-0.1678486016458003,0.29772829895918984,-0.0493178371175048,-0.3413880556246382,0.0,0.29772829895918984,0.0,-0.3413880556246382,-0.019311162678426756,-0.01798222245109436,0.056895398449352444,0.059166366253811525,0.05082476455693822,0.040209824576272785,-0.05940893484912544,-0.0818931824558816,0.019419754730457022,3,NS,0.04077767226693824,1,NS,-0.016448061543615455,2,NS,-0.06516763591670559,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.2905306190349104,0.13047888218081413,0.09852898612824905,-0.4071959942625226,-0.2905306190349104,0.0,0.0,-0.4071959942625226,-0.2594081088393391,0.1590846116638062,-0.016696611974657084,-0.3225261897843282,-0.2594081088393391,0.0,0.0,-0.3225261897843282,-0.5343585595340206,-0.5330296193066881,0.21410888592376603,0.2163798537282251,-0.06257851028864958,-0.07319345026931501,0.025732036932298613,0.003247789325542448,-0.5004924441286243,4,HL,0.06886076740760795,1,NS,-0.016102613921899704,4,NS,-0.021373045669569577,2,NS,NS,NS,NS,HL,NS,NS,HL,NS,NS,LL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1445140500560693,0.7273674093970975,-0.06029009688936124,-0.2846458840816173,0.0,0.7273674093970975,0.0,-0.2846458840816173,0.17392620920274338,0.7174702049405818,-0.05892836263362195,-0.30319852853030205,0.0,0.7174702049405818,0.0,-0.30319852853030205,0.0907416998975548,0.09207064012488721,0.33683683421024363,0.3391078020147027,-1.457034809757613,-1.4676497497382783,0.934056643491729,0.9115723958849729,0.0024265952816455924,1,NS,-0.10079897606905804,2,NS,2.1711188182510393,3,LL,0.2893093852783153,1,HH,NS,HL,HH,NS,LL,LH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.19004364991893577,0.7146271180783177,-0.16904178846812398,-0.2723205403964747,0.19004364991893577,0.7146271180783177,0.0,-0.2723205403964747,0.19044641399734435,0.690134736068062,-0.14270660580584796,-0.3108212700012459,0.0,0.690134736068062,0.0,-0.3108212700012459,-0.1425703687635261,-0.1412414285361937,0.023424139825767673,0.02569510763022675,0.7796500099545035,0.7690350699738381,0.17889324160431666,0.1564089939975605,0.013650001212237597,3,NS,-0.017208897223351106,2,NS,0.4018217895797553,1,HH,-0.028164086425812813,2,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,-0.20814289070878347,0.22095639228608419,0.03144732684827739,-0.4605981064098939,-0.20814289070878347,0.0,0.0,-0.4605981064098939,-0.16932806607444245,0.29077832733170716,-0.04397994522696357,-0.3450428996844131,0.0,0.29077832733170716,0.0,-0.3450428996844131,0.2250061922402524,0.2263351324675848,0.37132237339817964,0.3735933412026387,-0.2567058719995125,-0.26732081198017793,-0.534625119737834,-0.5571093673445902,-0.08847318272183102,2,NS,-0.257827321623689,2,NS,-0.23476620236369097,4,NS,-0.5864480695282686,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.0008239256053533452,0.3766451337281752,-0.07382610845479069,-0.3115929833365552,0.0,0.3766451337281752,0.0,-0.3115929833365552,-0.014779298707965164,0.3325817308016031,-0.0738988991309645,-0.2770006230901287,0.0,0.3325817308016031,0.0,-0.2770006230901287,-0.12276085349984943,-0.12143191327251703,-0.19464618150970922,-0.19237521370525015,0.6851472809165137,0.6745323409358482,0.17935596427704176,0.1568717166702856,0.018197497121181946,3,NS,0.023719776253189592,3,NS,1.2309052280719002,1,HH,-0.030216217847379708,2,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.17954050090348492,0.7135379249056639,-0.10820381456479503,-0.31108131214168183,0.17954050090348492,0.7135379249056639,0.0,-0.31108131214168183,0.2571978188297641,0.7147096253520909,-0.09382774832620859,-0.30602037378581154,0.2571978188297641,0.7147096253520909,0.0,-0.30602037378581154,0.729048302838248,0.7303772430655804,-0.04250409685705096,-0.04023312905259188,-0.6308212558094476,-0.641436195790113,0.2793040615856699,0.25681981397891374,-0.15909743646014848,2,LH,0.011005823200461225,3,NS,0.6900017517296457,3,LL,0.30637791170127326,1,NS,NS,LL,NS,LH,LL,NS,LH,NS,NS,HH,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.03668795167297114,0.3638756396560999,-0.09524137013840092,-0.3273337042443896,0.0,0.3638756396560999,0.0,-0.3273337042443896,-0.009087024555658326,0.34488603829786557,-0.06790533160521457,-0.2719485174774823,0.0,0.34488603829786557,0.0,-0.2719485174774823,-0.10955450999073159,-0.10822556976339918,0.3439367981607012,0.3462077659651603,1.166966920034631,1.1563519800539657,0.08773687507746605,0.0652526274707099,0.12167228578369971,3,NS,-0.19444041211681637,2,NS,0.9320443442182409,1,HH,0.09624149542553122,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,0.1401713530009941,0.6007480013984888,-0.11079426258107213,-0.2718880866568949,0.0,0.6007480013984888,0.0,-0.2718880866568949,0.10806456719323441,0.5738063080664317,-0.07616882365050692,-0.28581058133225296,0.0,0.5738063080664317,0.0,-0.28581058133225296,0.335059054816234,0.33638799504356637,-0.081046758302391,-0.07877579049793192,0.024061014577476916,0.013446074596811481,0.11642568078642412,0.09394143317966797,-0.2490016776475092,2,NS,0.05366074760609634,3,NS,0.023770840221848562,1,NS,0.05190708526100795,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.22705922664992345,0.14116940902234218,0.0461361774719768,-0.3634295842917793,-0.22705922664992345,0.0,0.0,-0.3634295842917793,-0.17085473314032365,0.13118545305409918,-0.02507981503925399,-0.28455215778164916,0.0,0.0,0.0,-0.28455215778164916,-0.274633803854704,-0.2733048636273716,0.04066690941973572,0.0429378772241948,1.0668373109470508,1.0562223709663854,0.14048725976813084,0.11800301216137468,0.1320142419639645,3,NS,-0.02364634571355936,2,NS,0.005317801460030081,1,HH,0.15410514628406882,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.2641804313251919,0.1410784714014669,0.07536232991048156,-0.3653670872156149,-0.2641804313251919,0.0,0.0,-0.3653670872156149,-0.1985281152999313,0.13592626019358728,-0.023820979377338885,-0.2960093317328789,0.0,0.0,0.0,-0.2960093317328789,-0.1205597962483298,-0.1192308560209974,-0.24637449029161304,-0.24410352248715397,0.6733885444026265,0.6627736044219611,-0.04784086803099713,-0.07032511563775329,0.06639019905170096,3,NS,0.10948622437608853,3,NS,0.7923204327771832,1,HH,0.024602148985856453,3,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.1825308244312906,0.6418918147711987,-0.1602666382852361,-0.2657615682849315,0.1825308244312906,0.6418918147711987,0.0,-0.2657615682849315,0.16352429894369708,0.6204170320321097,-0.11735419005775106,-0.2897549271095441,0.0,0.6204170320321097,0.0,-0.2897549271095441,-0.10515239548769237,-0.10382345526035996,-0.3112884464100806,-0.3090174786056215,0.288307958444772,0.27769301846410654,-0.03488463319469335,-0.057368880801449515,-0.035930638907173,4,NS,0.05048384100663312,3,NS,0.07253359036811619,1,NS,-0.006313658624625605,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.18235843818306463,0.3016247736127927,0.020220857823923275,-0.3924906795340182,-0.18235843818306463,0.3016247736127927,0.0,-0.3924906795340182,-0.14687676774210032,0.34633048119454973,-0.07292273044561762,-0.323913121223459,0.0,0.34633048119454973,0.0,-0.323913121223459,-0.35167080765789105,-0.3503418674305587,-0.35388823011282494,-0.3516172623083659,0.0768671196582468,0.06625217967758137,-0.23339265979377438,-0.25587690740053054,0.052130042497350766,3,NS,-0.08813471040340111,4,NS,0.003865651645221145,1,NS,-0.24399668084265805,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.2067919400138819,0.7160475209044996,-0.14566821469806504,-0.2893453247393574,0.2067919400138819,0.7160475209044996,0.0,-0.2893453247393574,0.2655368284973668,0.7215025825930336,-0.11578574178379462,-0.3003410311708807,0.2655368284973668,0.7215025825930336,0.0,-0.3003410311708807,0.830296936408151,0.8316258766354835,0.21208032479506395,0.214351292599523,-0.11473535997908212,-0.12535029995974756,-0.021465675685664647,-0.04394992329242081,0.0076753269771243455,1,HH,-0.05149504600652235,2,NS,-0.048342097896183746,4,NS,-0.0022268131258299877,4,NS,NS,NS,NS,LH,NS,NS,HH,NS,NS,HH,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.12764086913560396,0.7284894752425612,-0.04231594328432425,-0.2701148353277371,0.0,0.7284894752425612,0.0,-0.2701148353277371,0.12871482311099822,0.7095573572940642,-0.04224829421219806,-0.30071029850653713,0.0,0.7095573572940642,0.0,-0.30071029850653713,-0.34066552140029294,-0.33933658117296056,-0.30418848245962327,-0.3019175146551642,-1.411659071921815,-1.4222740119024804,0.23997263440403388,0.21748838679727772,0.32469857605018826,3,NS,0.15480004122466862,3,NS,2.1966049154333724,3,LL,0.1661326414965618,1,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.0734529224385038,0.4018225371938291,-0.10494563725778458,-0.32653241450984627,0.0,0.4018225371938291,0.0,-0.32653241450984627,0.012649201252747825,0.3942616386939563,-0.06650710775606222,-0.2751788807540294,0.0,0.3942616386939563,0.0,-0.2751788807540294,-0.11835873899681021,-0.1170297987694778,0.14716636867659638,0.14943733648105545,0.8060530624948885,0.7954381225142231,0.4162699727123085,0.3937857251055523,-0.11707052276666872,4,NS,0.2692314824281326,1,NS,0.4880044638511642,1,HH,-1.0256286443978222,2,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.1811040768536324,0.7032649766921604,-0.11982897963793047,-0.288099064046704,0.1811040768536324,0.7032649766921604,0.0,-0.288099064046704,0.2576865082548323,0.7183754211863017,-0.09834837716367005,-0.2980294338170986,0.2576865082548323,0.7183754211863017,0.0,-0.2980294338170986,0.5947838104955506,0.5961127507228831,0.8165915411482929,0.818862508952752,-0.08248900892566122,-0.09310394890632664,-0.5170416581742789,-0.5395259057810351,-0.1506121201084797,2,NS,-0.23119765970918726,2,LH,0.023856959820690703,3,NS,-0.11069516093136231,4,NS,LH,NS,NS,LH,NS,NS,NS,LH,NS,NS,HH,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1919970775442478,0.713303950994044,-0.12181188269938155,-0.30711325224331476,0.1919970775442478,0.713303950994044,0.0,-0.30711325224331476,0.270643219916128,0.7214399266350298,-0.10093631883356217,-0.30311542850480727,0.270643219916128,0.7214399266350298,0.0,-0.30311542850480727,0.436307688386137,0.43763662861346936,0.0376240677266824,0.03989503553114148,-0.258509359194894,-0.2691242991755594,0.04007643978677765,0.017592192180021483,1.3324165481140076,1,NS,-0.004584906116780114,2,NS,0.29684531295506855,3,NS,0.0368849629828982,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.198414060923127,0.708967496779266,-0.13529096016309122,-0.3126191514644025,0.198414060923127,0.708967496779266,0.0,-0.3126191514644025,0.2617130371990861,0.71458032424932,-0.11294037670779225,-0.3058544821928483,0.2617130371990861,0.71458032424932,0.0,-0.3058544821928483,0.7004345585684926,0.701763498795825,0.059938240142405674,0.062209207946864756,0.32242993618138965,0.3118149962007242,0.137248201059055,0.11476395345229884,0.22708292121857815,1,HH,-0.02470274276912203,2,NS,-0.04905790472859566,2,NS,0.1505521150910008,1,NS,NS,NS,NS,LH,NS,NS,LH,NS,NS,HH,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.121597389667133,0.7074979501940866,-0.0533352405570261,-0.2644467570030309,0.0,0.7074979501940866,0.0,-0.2644467570030309,0.12907720030319342,0.6949743943667492,-0.04784543535088624,-0.29463425531879245,0.0,0.6949743943667492,0.0,-0.29463425531879245,0.83690010816271,0.8382290483900424,0.5011502856351147,0.5034212534395738,-0.6691273238393503,-0.6797422638200157,-0.9746743814994329,-0.997158629106189,-0.4901541212944039,2,LH,-0.1903788539953635,2,NS,0.8999775714353575,3,LL,-0.8432763501177386,4,HL,NS,LL,LL,LH,LL,LL,LH,NS,LL,HH,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.07117067217504397,0.47856387562445174,-0.11237480496429533,-0.2906592093182506,0.0,0.47856387562445174,0.0,-0.2906592093182506,0.030059202348117,0.4230253359065495,-0.09550930973136283,-0.2812397148622223,0.0,0.4230253359065495,0.0,-0.2812397148622223,-0.1557767122726439,-0.1544477720453115,-0.19363190094535815,-0.19136093314089908,0.6795204008669234,0.668905460886258,-0.13113094912152057,-0.15361519672827673,-0.11592093207827785,4,NS,-0.07632670346712163,4,NS,0.7847268466919337,1,HH,0.04283341963455559,3,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.13438645815343092,0.724079115731101,-0.05328659175046542,-0.2751355746722808,0.0,0.724079115731101,0.0,-0.2751355746722808,0.15166861489912184,0.7108497914760185,-0.05150054506131963,-0.3002802136629898,0.0,0.7108497914760185,0.0,-0.3002802136629898,-0.03471856343906418,-0.033389623211731785,-0.2585458570638257,-0.25627488925936664,-1.458405460026103,-1.4690204000067684,0.5208452967481878,0.49836104914143164,0.01182896817487509,3,NS,0.19411402893004248,3,NS,2.167306587709407,3,LL,0.571332523527209,1,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,-0.24754361683332204,0.1902782763935364,0.06743224621820265,-0.44001572507446607,-0.24754361683332204,0.0,0.0,-0.44001572507446607,-0.21779259823547312,0.26782665830168223,-0.030727623597164806,-0.3349518291099599,-0.21779259823547312,0.0,0.0,-0.3349518291099599,-0.5959881625765703,-0.5946592223492378,-0.2484030514203151,-0.24613208361585603,-0.4983731561806314,-0.5089880961612968,0.25477975993123797,0.2322955123244818,0.48462684220936153,3,LL,0.08635257936062685,3,NS,0.44881001351929595,3,NS,0.03955132609843373,1,NS,NS,NS,NS,LL,NS,NS,LL,NS,NS,HL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1610755515335005,0.6208288522494847,-0.1319355908020925,-0.2723115564554031,0.0,0.6208288522494847,0.0,-0.2723115564554031,0.1387213474433344,0.6005415276922186,-0.09292031135601729,-0.28788295018367943,0.0,0.6005415276922186,0.0,-0.28788295018367943,0.1831861044613794,0.1845150446887118,-0.2169603539254324,-0.21468938612097332,0.27561140858928634,0.2649964686086209,0.029433818314099615,0.00694957070734345,-0.052797357913645884,2,NS,0.0544293590191489,3,NS,-0.11622233322670465,2,NS,0.03228693395030531,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.11342934857611259,0.7025377974088819,-0.045681757883296814,-0.2604422589609165,0.0,0.7025377974088819,0.0,-0.2604422589609165,0.10615260391112329,0.686606546611967,-0.0405731998030454,-0.29373334415512,0.0,0.686606546611967,0.0,-0.29373334415512,0.28883685253432173,0.2901657927616541,0.06399536239980991,0.06626633020426899,-1.0418720573807954,-1.0524869973614608,-0.5101008180834021,-0.5325850656901583,-0.2095973131287467,2,NS,-0.009346562608242896,2,NS,0.7823107077345418,3,LL,0.06904937044394797,3,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,-0.1726383150258483,0.3045383576087646,0.03875095151867204,-0.33079796525683436,0.0,0.3045383576087646,0.0,-0.33079796525683436,-0.09299552206156891,0.32797855101433654,-0.06637934475684283,-0.29930485266642803,0.0,0.32797855101433654,0.0,-0.29930485266642803,-0.1359671970089672,-0.1346382567816348,-0.31331700753878267,-0.3110460397343236,0.4870522473758115,0.47643730739514606,-0.1371463438669473,-0.15963059147370345,0.005880454031280006,3,NS,-0.1588735014929834,4,NS,0.14152802697161168,1,NS,0.06901397908538517,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.2083484670859437,0.7229147736795439,-0.16344948230145825,-0.26382393487497857,0.2083484670859437,0.7229147736795439,0.0,-0.26382393487497857,0.23150162443928327,0.7145509055548528,-0.1351219321510756,-0.29896010876627055,0.23150162443928327,0.7145509055548528,0.0,-0.29896010876627055,-0.2152052580636739,-0.2138763178363415,-0.2991170796378678,-0.29684611183340875,0.9495385037594394,0.938923563778774,0.40655279658508076,0.3840685489783246,-0.02834857238209709,4,NS,-0.17337974957936073,4,NS,0.2938877087384889,1,HH,-0.05503267915135244,2,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,-0.07591665064851952,0.22280374481364307,-0.04615558159149237,-0.367827715858836,0.0,0.22280374481364307,0.0,-0.367827715858836,-0.08905494921672429,0.219456271376763,-0.04474115073855612,-0.2672652263518185,0.0,0.219456271376763,0.0,-0.2672652263518185,-0.17558622753632058,-0.17425728730898818,-0.01613280218392346,-0.013861834379464382,1.495201589594061,1.4845866496133955,0.041001885132227855,0.01851763752547169,0.11205409213544368,3,NS,0.002356205824984691,3,NS,1.9324901250908968,1,HH,0.044976331068405664,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
