_jitter,PctBach_jit,PctFB_jit,PctBlack_jit,PctRural_jit,gwr_intercept,gwr_PctFB,gwr_PctBlack,gwr_PctRural,gwr_intercept_filter_t,gwr_PctFB_filter_t,gwr_PctBlack_filter_t,gwr_PctRural_filter_t,mgwr_intercept,mgwr_PctFB,mgwr_PctBlack,mgwr_PctRural,mgwr_intercept_filter_t,mgwr_PctFB_filter_t,mgwr_PctBlack_filter_t,mgwr_PctRural_filter_t,PctBach_lag,PctBach_lag_std,PctFB_lag,PctFB_lag_std,PctBlack_lag,PctBlack_lag_std,PctRural_lag,PctRural_lag_std,PctBach_lisa,PctBach_lisa_clust,PctBach_lisa_clust_filt,PctFB_lisa,PctFB_lisa_clust,PctFB_lisa_clust_filt,PctBlack_lisa,PctBlack_lisa_clust,PctBlack_lisa_clust_filt,PctRural_lisa,PctRural_lisa_clust,PctRural_lisa_clust_filt,MBV_PctBach_PctFB,MBV_PctBach_PctBlack,MBV_PctBach_PctRural,MBV_PctFB_PctBach,MBV_PctFB_PctBlack,MBV_PctFB_PctRural,MBV_PctBlack_PctBach,MBV_PctBlack_PctFB,MBV_PctBlack_PctRural,MBV_PctRural_PctBach,MBV_PctRural_PctFB,MBV_PctRural_PctBlack
1,PctBach,PctFB,PctBlack,PctRural,0.15313888009765658,0.7259677016150018,-0.07060642845936178,-0.2964118248991527,0.0,0.7259677016150018,0.0,-0.2964118248991527,0.19363052402995126,0.714191308096006,-0.06678940605087166,-0.3069698505107766,0.19363052402995126,0.714191308096006,0.0,-0.3069698505107766,-0.008305876420828584,-0.0069769361934961865,-0.00801855766911503,-0.00574758986465595,-1.3305021481296482,-1.3411170881103136,0.7281450541290462,0.70566080652229,-0.0009487831934337347,4,NS,7.319470942087804e-06,3,NS,2.0634538750440625,3,LL,0.7987265198835676,1,HH,NS,HL,HH,NS,LL,LH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,-0.11030360120907012,0.21239353646133607,-0.02519001288605075,-0.3627913621077476,0.0,0.21239353646133607,0.0,-0.3627913621077476,-0.10284094608077379,0.2018264594568125,-0.042780266330918,-0.27176552187130687,0.0,0.2018264594568125,0.0,-0.27176552187130687,-0.3846866664306856,-0.38335772620335323,-0.6794722912695136,-0.6772013234650545,1.5853038098753198,1.5746888698946544,0.6554975945112007,0.6330133469044446,0.3330007717612285,3,NS,0.14854591141719609,3,LL,2.7980832925793435,1,HH,-0.40219308828080175,2,LH,LL,LH,LH,NS,LH,LH,NS,HL,HH,NS,LL,LH
1,PctBach,PctFB,PctBlack,PctRural,0.13974068233141299,0.6613010592210256,-0.16502353801997363,-0.2831833956326607,0.0,0.6613010592210256,0.0,-0.2831833956326607,0.13156560804615905,0.6327003321510308,-0.14197486824082023,-0.3180066820008994,0.0,0.6327003321510308,0.0,-0.3180066820008994,-0.2658295748486255,-0.26450063462129314,-0.31737412979618684,-0.3151031619917278,0.6412864723248359,0.6306715323441705,0.28300584296747094,0.2605215953607148,-0.29549615363696013,4,NS,-0.48081258734256876,4,NS,0.5357260510200466,1,HH,-0.6275357453996615,2,NS,NS,HH,NS,NS,HH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.16608448198543074,0.7046832126437768,-0.10143271660711703,-0.28586956411186554,0.16608448198543074,0.7046832126437768,0.0,-0.28586956411186554,0.24900287760859308,0.7133922740224836,-0.08522820162522067,-0.2977029105953019,0.24900287760859308,0.7133922740224836,0.0,-0.2977029105953019,1.2727094439635969,1.2740383841909293,1.4383455270954897,1.4406164948999487,-0.08385965919415111,-0.09447459917481654,-1.157449837225859,-1.1799340848326152,1.5928998460545647,1,HH,1.019283267631609,1,HH,0.09312163156095424,3,NS,0.467487790158677,3,LL,HH,NS,HL,HH,NS,HL,LH,LH,LL,LH,LH,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.022414161528354567,0.3176026670599555,-0.0669640456275483,-0.33131080106931354,0.0,0.3176026670599555,0.0,-0.33131080106931354,-0.03849794643945024,0.2981258114199978,-0.06331400278772169,-0.2723684004253921,0.0,0.2981258114199978,0.0,-0.2723684004253921,-0.16678199853024206,-0.16545305830290966,0.11166654892430952,0.1139375167287686,1.1765614719140605,1.165946531933395,0.1562198306407853,0.13373558303402913,0.08600736101364746,3,NS,-0.07933633948402125,2,NS,0.4518690786916758,1,HH,0.17136272636468536,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.012308710379973622,0.4638138864649234,-0.10419570524603826,-0.36433727043711805,0.0,0.4638138864649234,0.0,-0.36433727043711805,-0.007693736643460831,0.4479260445922235,-0.11638848185474976,-0.33490434884027503,0.0,0.4479260445922235,0.0,-0.33490434884027503,0.0467205548671622,0.0480494950944946,-0.17233200909398608,-0.170061041289527,0.3887982649714282,0.3781833249907628,-0.2630069108481826,-0.2854911584549388,-0.019188180335412565,2,NS,0.07241387850918375,3,NS,0.3856701750069958,1,NS,-0.0882345587032655,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.24282594456390993,0.1292779659261291,0.055957411805597074,-0.3661256649125772,-0.24282594456390993,0.0,0.0,-0.3661256649125772,-0.1840192119436081,0.11672864914129724,-0.021371310025097297,-0.2867617669063325,0.0,0.0,0.0,-0.2867617669063325,-0.2658295748486255,-0.26450063462129314,-0.4948732285576215,-0.49260226075316244,1.0288919403562244,1.018277000375559,0.28208039762202064,0.2595961500152645,0.14638775891489436,3,NS,-1.8191102619119124,4,HL,0.3154977836330518,1,HH,-0.008092229617664258,2,NS,LL,LH,NS,NS,HH,NS,NS,HL,NS,NS,LL,LH
1,PctBach,PctFB,PctBlack,PctRural,0.1686479537893256,0.6635584486605974,-0.12800839382675383,-0.27106081265607573,0.1686479537893256,0.6635584486605974,0.0,-0.27106081265607573,0.1814979368891409,0.6518995322268683,-0.09259892123645036,-0.29117003827741655,0.0,0.6518995322268683,0.0,-0.29117003827741655,0.26462522276760586,0.26595416299493824,0.24250874172559556,0.24477970953005462,-0.22251175477507962,-0.23312669475574505,-0.23015360108469832,-0.2526378486914545,0.007076551549036935,1,NS,-0.07061574012701409,2,NS,-0.02152633014614786,4,NS,0.14036852464689886,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.16431190998086598,0.7199247470504535,-0.0869407452072171,-0.3049597371768083,0.16431190998086598,0.7199247470504535,0.0,-0.3049597371768083,0.22550758930023582,0.713160473804056,-0.07887827400175038,-0.3069406051824003,0.22550758930023582,0.713160473804056,0.0,-0.3069406051824003,-0.14697248326656542,-0.14564354303923302,-0.13074650595559273,-0.12847553815113366,-1.147700686005781,-1.1583156259864464,0.7684019266561324,0.7459176790493762,-0.055363953559282045,4,NS,0.004336294492378889,3,NS,1.025663722085678,3,LL,-0.16054540960409444,2,LH,NS,HL,HH,NS,LL,LH,NS,NS,LH,NS,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,-0.02613713400954629,0.27253209514572135,-0.07018935605957023,-0.35661879334196733,0.0,0.27253209514572135,0.0,-0.35661879334196733,-0.05582397534302276,0.26799577394149715,-0.05312690102610669,-0.26636111824604075,0.0,0.26799577394149715,0.0,-0.26636111824604075,-0.15357565502112427,-0.15224671479379187,0.417979279358328,0.4202502471627871,1.2265541369700352,1.2159391969893698,-0.18850856053943665,-0.2109928081461928,0.07919701718836362,3,NS,-0.3272963067871499,2,NS,2.5369900335009814,1,HH,-0.20678130775470557,4,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.09476493879426526,0.2667752009291227,-0.027093261040661558,-0.3403037248721486,0.0,0.2667752009291227,0.0,-0.3403037248721486,-0.07583862587946008,0.24615896466228615,-0.05332399117605246,-0.2774465185457234,0.0,0.24615896466228615,0.0,-0.2774465185457234,-0.37368138017308744,-0.37235243994575506,-0.5628300263691423,-0.5605590585646831,0.9662748649325794,0.955659924951914,0.24830164251308612,0.22581739490632996,-0.3238442461431647,4,NS,0.24557750862632055,3,LL,1.0604634097808503,1,HH,-0.2263338022637982,2,NS,HL,HH,NS,NS,LH,NS,NS,HL,NS,NS,LL,LH
1,PctBach,PctFB,PctBlack,PctRural,0.1258400511695256,0.5085680397085294,-0.12476950010262026,-0.2872461084664305,0.0,0.5085680397085294,0.0,-0.2872461084664305,0.058230713104675855,0.4789345524091935,-0.08442124970671665,-0.2807550192133567,0.0,0.4789345524091935,0.0,-0.2807550192133567,-0.010506933672348187,-0.009177993445015789,0.4879646382985509,0.49023560610301,0.37660669153064946,0.36599175154998403,-0.0052703821402851556,-0.02775462974704132,0.0070729182029925,3,NS,-0.3112758278643372,2,NS,0.7547791945581125,1,NS,-0.0053741283182417625,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.20643283537673945,0.7273282014149886,-0.16346934928770246,-0.27596993299655487,0.20643283537673945,0.7273282014149886,0.0,-0.27596993299655487,0.21973344020459518,0.7068185647817362,-0.1364610946926931,-0.3058024972074953,0.21973344020459518,0.7068185647817362,0.0,-0.3058024972074953,-0.45512049847931374,-0.45379155825198136,-0.5922441627353229,-0.5899731949308638,0.9273916810001546,0.9167767410194891,0.6467058637294233,0.6242216161226671,0.42582549649893203,3,LL,0.16767925884743895,3,LL,1.806518218932696,1,HH,0.7093931641721409,1,HH,LL,LH,LH,NS,LH,LH,NS,HL,HH,NS,HL,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.1796857864340956,0.28056404309075694,0.011071820622426705,-0.42238967096447694,0.0,0.0,0.0,-0.42238967096447694,-0.143202445355939,0.3263851654017215,-0.06865210220018549,-0.3332520978309981,0.0,0.3263851654017215,0.0,-0.3332520978309981,-0.10295133823617277,-0.10162239800884036,-0.09626096676765686,-0.09398999896319778,-0.10651145836814249,-0.11712639834880792,0.10948484069554709,0.08700059308879093,0.08011189372229789,3,NS,-0.07132000483072262,4,NS,-0.010976089816236706,4,NS,0.03673039074264187,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.09583396583028944,0.46713152796626595,-0.1197920005263995,-0.2925620810965949,0.0,0.46713152796626595,0.0,-0.2925620810965949,0.03365698116890977,0.4239205806312524,-0.0846130295781736,-0.27808735597297307,0.0,0.4239205806312524,0.0,-0.27808735597297307,-0.1689830557817617,-0.1676541155544293,0.2932227699431484,0.29549373774760745,0.8240879344487032,0.8134729944680378,0.19601398049514646,0.1735297328883903,0.11375377141492929,3,NS,-0.15394827782668913,2,NS,0.7475124485098785,1,HH,0.2150142524509506,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.2498406259798907,0.2367496892344412,0.08095965095951417,-0.38047792651745665,-0.2498406259798907,0.0,0.0,-0.38047792651745665,-0.21045167938791076,0.31320766380747983,-0.04971541040222454,-0.3176558721456661,-0.21045167938791076,0.31320766380747983,0.0,-0.3176558721456661,-0.3956919526882837,-0.39436301246095135,-0.4279307113104519,-0.42565974350599284,0.008911722136272456,-0.001703217844392979,0.2219264501677537,0.19944220256099754,0.16251109532071997,3,NS,0.3764946693489345,3,NS,0.003606614520349203,1,NS,0.019756851471688885,1,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.14149157735318751,0.2112211314908963,-0.0037568234138114723,-0.3552842738624646,0.0,0.2112211314908963,0.0,-0.3552842738624646,-0.11212942455539336,0.19645646577304193,-0.04140954356989053,-0.27716736016701804,0.0,0.19645646577304193,0.0,-0.27716736016701804,-0.04352279244514269,-0.042193852217810295,-0.5577586235473869,-0.5554876557429278,1.2923453498575517,1.2817304098768862,0.11873929415004975,0.09625504654329359,0.013305560007245644,3,NS,0.39627379850245076,3,LL,2.409225146806204,1,HH,-0.08683180411485626,2,NS,LL,LH,NS,NS,LH,NS,NS,HL,NS,NS,LL,LH
1,PctBach,PctFB,PctBlack,PctRural,-0.29592669519464726,0.12320249072515595,0.09884200779869227,-0.37693285779764,-0.29592669519464726,0.0,0.0,-0.37693285779764,-0.23251393778380386,0.13010399123868227,-0.01821893999440386,-0.30767545054241136,-0.23251393778380386,0.0,0.0,-0.30767545054241136,-0.19979785730303645,-0.19846891707570405,0.21410888592376595,0.21637985372822502,0.5688584265583156,0.5582434865776502,-0.2648578015390831,-0.2873420491458393,-0.08575107986550212,4,NS,-0.07097805685013138,2,NS,0.34374849866615637,1,NS,0.1459458216516309,3,NS,NS,HH,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.2823051608286989,0.16313482776278843,0.09604230218731342,-0.37100554228807675,-0.2823051608286989,0.0,0.0,-0.37100554228807675,-0.2265594860921985,0.19316429006142757,-0.030992553931654506,-0.3095942706880232,-0.2265594860921985,0.0,0.0,-0.3095942706880232,-0.5321575022825009,-0.5308285620551685,-0.1256751031338375,-0.12340413532937843,0.1474195387415704,0.13680459876090498,-0.4601267694290881,-0.48261101703584425,-0.2842654810142798,4,HL,-0.16607385197599075,4,NS,-0.006028612650043972,2,NS,0.3229414100747596,3,NS,NS,NS,NS,HL,NS,NS,LL,NS,NS,LL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.17386626102528083,0.29920959762365373,0.010112413323616246,-0.4061725262671811,0.0,0.29920959762365373,0.0,-0.4061725262671811,-0.1414712048617914,0.33857548589126246,-0.07347354986333682,-0.3285490684689614,0.0,0.33857548589126246,0.0,-0.3285490684689614,-0.4639247274853923,-0.46259578725805994,-0.2392745263411557,-0.23700355853669663,0.01742418169847311,0.006809241717807675,0.2894839603856227,0.2669997127788665,-0.036759041805255056,4,HL,0.044592799465555485,3,NS,-0.004010083385117042,2,NS,-0.3671646891892661,2,NS,NS,NS,NS,NS,NS,NS,LL,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.14653201811905903,0.7290893943716462,-0.06113222052022676,-0.2891877085882048,0.0,0.7290893943716462,0.0,-0.2891877085882048,0.1755791818078889,0.716270315623132,-0.05953606875251854,-0.3055801681387894,0.0,0.716270315623132,0.0,-0.3055801681387894,0.007101524339808804,0.008430464567141202,0.008209931360501799,0.010480899164960878,-1.4221914371428428,-1.4328063771235082,0.7873735562378628,0.7648893086311066,0.0005626887609613087,1,NS,0.0015150693438464198,1,NS,2.234199536558098,3,LL,0.8636962331282413,1,HH,NS,HL,HH,NS,HL,HH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,-0.11336121199701402,0.3902646050952006,-0.024345294280548383,-0.3623152225992186,0.0,0.3902646050952006,0.0,-0.3623152225992186,-0.0924475460851001,0.3996477813593088,-0.09501726315728347,-0.3209299518660886,0.0,0.3996477813593088,0.0,-0.3209299518660886,-0.29884543362141996,-0.2975164933940876,-0.39243089155816496,-0.3901599237537059,0.1510265131323334,0.14041157315166797,0.05904806936850797,0.036563821761751804,0.24300569692276247,3,NS,0.3167835463247611,3,NS,0.04942854771056906,1,NS,-0.03666448912091682,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.11766980768238122,0.5963948014216427,-0.08513571679264947,-0.26878782913553034,0.0,0.5963948014216427,0.0,-0.26878782913553034,0.08401767271279299,0.5632961237094666,-0.05983656182258117,-0.2846634885072606,0.0,0.5632961237094666,0.0,-0.2846634885072606,-0.07213653671489784,-0.07080759648756543,-0.10843233353986953,-0.10616136573541045,0.16393948145126483,0.1533245414705994,0.2885585150401725,0.26607426743341633,-0.033484670350204776,4,NS,0.012339358601304471,3,NS,0.02479152403195182,1,NS,-0.277889526891375,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.25744047724060676,0.19145098321666976,0.08125191500752026,-0.3547965737700046,-0.25744047724060676,0.0,0.0,-0.3547965737700046,-0.18000161303329465,0.22006392848109144,-0.038553685696066556,-0.30271136089373923,0.0,0.22006392848109144,0.0,-0.30271136089373923,-0.232813716075831,-0.2314847758484986,-0.3670738774493886,-0.3648029096449295,0.29357414105528584,0.2829592010746204,-0.1371463438669472,-0.15963059147370337,0.15264874081829227,3,NS,0.23119902810669835,3,NS,0.22336280544878004,1,NS,0.12955311388144725,3,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.09865194786063373,0.5824078569259247,-0.1276800211853893,-0.2705374814283122,0.0,0.5824078569259247,0.0,-0.2705374814283122,0.05537409812272247,0.5069423887702081,-0.11738272485436431,-0.2904117237347605,0.0,0.5069423887702081,0.0,-0.2904117237347605,0.34606434107383216,0.34739328130116454,0.05283827619194828,0.05510924399640736,0.4087809030962552,0.39816596311558977,-0.5744192695921951,-0.5969035171989513,-0.3722316954216542,2,NS,-0.03881843564842525,2,NS,0.43456138992597954,1,NS,-0.6300995956145338,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.14306254822755415,0.729133038517833,-0.05744138807783261,-0.28472150909724847,0.0,0.729133038517833,0.0,-0.28472150909724847,0.16736641987577436,0.7161847703440076,-0.056665585148117065,-0.3042180274697352,0.0,0.7161847703440076,0.0,-0.3042180274697352,-0.0633323077088194,-0.062003367481487,-0.008018557669115082,-0.005747589864656002,-1.50623394044762,-1.5168488804282854,0.951640105055284,0.9291558574485278,0.009388086302368889,3,NS,0.0016237026373194729,3,NS,2.357588529436653,3,LL,1.0438856722052665,1,HH,NS,LL,LH,NS,LL,LH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.15264366726405593,0.560416625238595,-0.14049908539461017,-0.27787166191880286,0.0,0.560416625238595,0.0,-0.27787166191880286,0.09388047035672924,0.5303392726424692,-0.09767976430852911,-0.2839148232264657,0.0,0.5303392726424692,0.0,-0.2839148232264657,-0.38908878093372484,-0.38775984070639247,-0.41068794171648393,-0.40841697391202486,0.5526991812876976,0.5420842413070321,0.5139044566573109,0.4914202090505547,0.13256651056268576,3,NS,0.18581685252373117,3,NS,0.012263968543354842,1,NS,-0.09224901570641654,2,NS,NS,LH,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.11602845307370925,0.7217675410624604,-0.0362539768334951,-0.26178556689862137,0.0,0.7217675410624604,0.0,-0.26178556689862137,0.10139112560220283,0.7036466938516223,-0.03368211137337578,-0.2976911483115987,0.0,0.7036466938516223,0.0,-0.2976911483115987,-0.3560729221609304,-0.354743981933598,-0.22304603731153874,-0.22077506950707967,-1.2870020369770467,-1.2976169769577122,0.02804565029592434,0.005561402689168174,0.1587004419895432,3,NS,0.12789478405144125,3,NS,1.7465199175180168,3,LL,-0.026183380032778696,2,NS,NS,LL,NS,NS,LL,NS,NS,NS,NS,NS,NS,LL
1,PctBach,PctFB,PctBlack,PctRural,0.17458385232038373,0.7113035263495404,-0.10622249047704992,-0.29449009347589844,0.17458385232038373,0.7113035263495404,0.0,-0.29449009347589844,0.26454450708294397,0.721913402187218,-0.09030263461443432,-0.30051383247725266,0.26454450708294397,0.721913402187218,0.0,-0.30051383247725266,1.4245823943184515,1.425911334545784,0.6705351398817407,0.6728061076861999,-0.6802368049629002,-0.6908517449435656,-0.3897929231748683,-0.41227717078162446,-0.38566199573950416,2,LH,-0.26013207570225816,2,LH,0.35199623890071385,3,LL,0.12875821069369023,3,NS,NS,LL,NS,LH,LL,NS,LH,LH,NS,LH,LH,LL
1,PctBach,PctFB,PctBlack,PctRural,-0.26521208898524035,0.16001795242975403,0.08068927161974723,-0.437555587805857,-0.26521208898524035,0.0,0.0,-0.437555587805857,-0.2439035335099456,0.22949458986953739,-0.02435395987629069,-0.33377360795362665,-0.2439035335099456,0.0,0.0,-0.33377360795362665,-0.8645171472619653,-0.8631882070346328,-0.32041697148924003,-0.31814600368478096,-0.49195274176507336,-0.5025676817457388,0.6166288900022899,0.5941446423955338,0.08277077635745715,3,LL,0.13205556263838147,3,NS,0.04268829269969944,3,NS,-0.3624665666289785,2,LH,NS,NS,LH,LL,NS,LH,LL,NS,LH,LL,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.19197697506071268,0.729977372601906,-0.16924107431779317,-0.2567680421002976,0.19197697506071268,0.729977372601906,0.0,-0.2567680421002976,0.18270631035265297,0.6938773763468958,-0.14542576193485443,-0.30767190200632255,0.0,0.6938773763468958,0.0,-0.30767190200632255,-0.23721583057887027,-0.23588689035153787,-0.28187431004389996,-0.2796033422394409,0.8794189216030073,0.8688039816223418,0.4380179383303896,0.41553369072363344,0.2800571065432887,3,NS,0.1457172794531996,3,NS,1.6560795770913121,1,HH,0.48047644016161034,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,0.12212028080236918,0.6869669791003657,-0.14181048384511055,-0.25266057081408916,0.0,0.6869669791003657,0.0,-0.25266057081408916,0.0823207383179446,0.612306062810647,-0.13661179262078588,-0.30682719478719994,0.0,0.612306062810647,0.0,-0.30682719478719994,-0.5739775900613738,-0.5726486498340414,-0.504001753636781,-0.5017307858323219,1.0166282274276306,1.0060132874469652,0.620793394056816,0.5983091464500598,0.1152136498554963,3,LL,0.3784002269357215,3,LL,1.426475900503969,1,HH,-0.07033164835135972,2,LH,LL,LH,LH,LL,LH,LH,HL,HL,HH,LL,LL,LH
1,PctBach,PctFB,PctBlack,PctRural,-0.22854044180142333,0.2084107154056277,0.05048507041387336,-0.4507382080977443,-0.22854044180142333,0.0,0.0,-0.4507382080977443,-0.1930484750661458,0.28252671122951684,-0.03958699647411362,-0.33952524824818003,0.0,0.28252671122951684,0.0,-0.33952524824818003,-0.2966443763699004,-0.295315436142568,0.040666909419735595,0.042937877224194676,-0.2660840054154962,-0.27669894539616163,0.016014860805070856,-0.006469386801685309,0.06992617142193482,3,NS,-0.020695192677094666,2,NS,0.12120786641105373,3,NS,-0.006055941877486287,2,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.07228922131198781,0.25469696679030546,-0.04420550495723477,-0.35237852408271747,0.0,0.25469696679030546,0.0,-0.35237852408271747,-0.07542648212484056,0.23571642954683622,-0.050751267555262346,-0.27112475824580246,0.0,0.23571642954683622,0.0,-0.27112475824580246,-0.1843904565423991,-0.1830615163150667,0.11978079343911788,0.12205176124357696,1.191710764355265,1.1810958243745995,0.006760407350568237,-0.015723840256187928,0.17574810162901808,3,NS,-0.10055439685008818,2,NS,1.5586925944652272,1,HH,0.007415715598828592,1,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,HH
1,PctBach,PctFB,PctBlack,PctRural,-0.2080815431404612,0.28658789406802354,0.04504184962617876,-0.37900132382481844,-0.2080815431404612,0.28658789406802354,0.0,-0.37900132382481844,-0.15738794198587816,0.3484759456454083,-0.06717513248430967,-0.3190351970445226,0.0,0.3484759456454083,0.0,-0.3190351970445226,-0.3230570633881359,-0.3217281231608035,-0.44923060316182406,-0.446959635357365,-0.020665467867983837,-0.03128040784864927,-0.17092509897588182,-0.19340934658263798,0.13267987095926537,3,NS,0.282944892642544,3,NS,-0.0031606612201108253,4,NS,-0.18749342413519313,4,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,0.1501861351018348,0.7272736518333208,-0.06624495196816424,-0.2909729971590191,0.0,0.7272736518333208,0.0,-0.2909729971590191,0.18734608422776503,0.7174211140376121,-0.06378698901233022,-0.30470861612281064,0.0,0.7174211140376121,0.0,-0.30470861612281064,0.07753535638843706,0.07886429661576946,0.4088507542791686,0.4111217220836277,-1.3568330611822177,-1.3674480011628831,0.6999189710928131,0.6774347234860569,0.03599071936893077,1,NS,0.016110044907137033,1,NS,1.9299900334385616,3,LL,0.7677643909154025,1,HH,NS,HL,HH,NS,HL,HH,NS,NS,LH,NS,NS,HL
1,PctBach,PctFB,PctBlack,PctRural,0.12224789343084072,0.7253715119617404,-0.039997123215069055,-0.26669491705695925,0.0,0.7253715119617404,0.0,-0.26669491705695925,0.11706964020157799,0.7088670473207216,-0.039019616029414665,-0.2996504159938099,0.0,0.7088670473207216,0.0,-0.2996504159938099,-0.5475649030431383,-0.5462359628158059,-0.5668871486265464,-0.5646161808220873,-1.4410919829504407,-1.4517069229311061,0.32187454747638194,0.2993902998696258,-0.1008730661015412,4,HL,-0.6485547371573185,4,HL,1.9283542046930244,3,LL,-0.0021297384617504135,2,NS,HL,HL,NS,HL,HL,NS,LL,LL,NS,LL,LL,LL
1,PctBach,PctFB,PctBlack,PctRural,-0.2443326802527899,0.2355725648543198,0.08187879585914179,-0.34820656440682285,-0.2443326802527899,0.2355725648543198,0.0,-0.34820656440682285,-0.1624926864952239,0.2887550162711625,-0.04933630479698114,-0.3051794777300697,0.0,0.2887550162711625,0.0,-0.3051794777300697,-0.38908878093372484,-0.38775984070639247,-0.5354444511316637,-0.5331734833272046,0.487196526351442,0.4765815863707766,-0.3967337632657453,-0.41921801087250143,0.2278808040098882,3,NS,0.44949855719262194,3,LL,0.12201191629364229,1,NS,-0.4351904558805122,4,NS,LL,NS,NS,NS,NS,NS,NS,HL,NS,NS,HL,NS
1,PctBach,PctFB,PctBlack,PctRural,0.20530292617123946,0.7077297971023189,-0.15296797477498936,-0.3073371316700689,0.20530292617123946,0.7077297971023189,0.0,-0.3073371316700689,0.2419718256387705,0.7084529574476676,-0.12641060047120847,-0.30810967344048334,0.2419718256387705,0.7084529574476676,0.0,-0.30810967344048334,-0.12496191075136906,-0.12363297052403666,-0.18754621755925183,-0.18527524975479276,0.6677616643530362,0.6571467243723708,0.3736994868215965,0.3512152392148403,0.011964128647720049,3,NS,0.10602693293705773,3,NS,0.7102581806491087,1,HH,-0.14543660740151898,2,NS,NS,LH,NS,NS,LH,NS,NS,NS,NS,NS,NS,LH
1,PctBach,PctFB,PctBlack,PctRural,0.13180852744687183,0.672883477514829,-0.14016219910025904,-0.2488649352706112,0.0,0.672883477514829,0.0,-0.2488649352706112,0.08000625651414119,0.5974005352445488,-0.13130916235062462,-0.29702614467203653,0.0,0.5974005352445488,0.0,-0.29702614467203653,-0.0765386512179371,-0.0752097109906047,-0.4259021501817498,-0.42363118237729075,0.5618608962402355,0.5512459562595701,-0.1982257366666643,-0.22070998427342045,0.028756000725681904,3,NS,0.28885645723480335,3,NS,0.47034116138519677,1,NS,-0.2174404013339098,4,NS,NS,LH,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS
1,PctBach,PctFB,PctBlack,PctRural,-0.27323956126131327,0.15841475425036727,0.0867936237006586,-0.3594922378931841,-0.27323956126131327,0.0,0.0,-0.3594922378931841,-0.19534649289615058,0.17002613594846563,-0.0297815695539273,-0.3011740461709442,0.0,0.0,0.0,-0.3011740461709442,0.009302581591328477,0.010631521818660875,-0.025261327263083014,-0.022990359458623936,0.43857451156395716,0.42795957158329173,-0.6951898871734541,-0.7176741347802102,-0.007564379670747655,2,NS,0.0110221799179444,3,NS,0.0834259496452029,1,NS,-0.023529970197298345,4,HL,NS,NS,LL,NS,NS,LL,NS,NS,HL,NS,NS,NS
